system:time_start,AreaWater
"Oct 1, 1994",0
"Nov 1, 1994",0
"Dec 1, 1994",0
"Jan 1, 1995",0
"Feb 1, 1995",0
"Mar 1, 1995",0
"Apr 1, 1995",0
"May 1, 1995",0
"Jun 1, 1995",0
"Jul 1, 1995",0
"Aug 1, 1995",0
"Sep 1, 1995",0
"Oct 1, 1995",0
"Nov 1, 1995",0
"Dec 1, 1995",0
"Jan 1, 1996",0
"Feb 1, 1996",0
"Mar 1, 1996",0
"Apr 1, 1996",0
"May 1, 1996",0
"Jun 1, 1996",0
"Jul 1, 1996",0
"Aug 1, 1996",0
"Sep 1, 1996",0
"Oct 1, 1996",0
"Nov 1, 1996",0
"Dec 1, 1996",0
"Jan 1, 1997",0
"Feb 1, 1997",0
"Mar 1, 1997",0
"Apr 1, 1997",0
"May 1, 1997",0
"Jun 1, 1997",0
"Jul 1, 1997",0
"Aug 1, 1997",0
"Sep 1, 1997",0
"Oct 1, 1997",0
"Nov 1, 1997",0
"Dec 1, 1997",0
"Jan 1, 1998",0.229
"Feb 1, 1998",0.222
"Mar 1, 1998",0.001
"Apr 1, 1998",0.222
"May 1, 1998",0
"Jun 1, 1998",0
"Jul 1, 1998",0
"Aug 1, 1998",0
"Sep 1, 1998",0.23
"Oct 1, 1998",0.235
"Nov 1, 1998",0.225
"Dec 1, 1998",0.02
"Jan 1, 1999",0.227
"Feb 1, 1999",0.221
"Mar 1, 1999",0
"Apr 1, 1999",0.211
"May 1, 1999",0
"Jun 1, 1999",0
"Jul 1, 1999",0
"Aug 1, 1999",0.072
"Sep 1, 1999",0.045
"Oct 1, 1999",0.139
"Nov 1, 1999",0.224
"Dec 1, 1999",0.23
"Jan 1, 2000",0
"Feb 1, 2000",0.224
"Mar 1, 2000",0
"Apr 1, 2000",0.232
"May 1, 2000",0
"Jun 1, 2000",0
"Jul 1, 2000",0
"Aug 1, 2000",0
"Sep 1, 2000",0
"Oct 1, 2000",0.005
"Nov 1, 2000",0.065
"Dec 1, 2000",0
"Jan 1, 2001",0.016
"Feb 1, 2001",0.227
"Mar 1, 2001",0.001
"Apr 1, 2001",0.228
"May 1, 2001",0
"Jun 1, 2001",0
"Jul 1, 2001",0
"Aug 1, 2001",0.165
"Sep 1, 2001",0.042
"Oct 1, 2001",0.221
"Nov 1, 2001",0.184
"Dec 1, 2001",0.228
"Jan 1, 2002",0.223
"Feb 1, 2002",0.113
"Mar 1, 2002",0.132
"Apr 1, 2002",0.217
"May 1, 2002",0
"Jun 1, 2002",0
"Jul 1, 2002",0
"Aug 1, 2002",0
"Sep 1, 2002",0
"Oct 1, 2002",0
"Nov 1, 2002",0.086
"Dec 1, 2002",0
"Jan 1, 2003",0
"Feb 1, 2003",0.207
"Mar 1, 2003",0.22
"Apr 1, 2003",0
"May 1, 2003",0
"Jun 1, 2003",0
"Jul 1, 2003",0
"Aug 1, 2003",0.009
"Sep 1, 2003",0
"Oct 1, 2003",0.076
"Nov 1, 2003",0.017
"Dec 1, 2003",0.223
"Jan 1, 2004",0.234
"Feb 1, 2004",0.227
"Mar 1, 2004",0.224
"Apr 1, 2004",0
"May 1, 2004",0
"Jun 1, 2004",0
"Jul 1, 2004",0
"Aug 1, 2004",0.164
"Sep 1, 2004",0.04
"Oct 1, 2004",0
"Nov 1, 2004",0.235
"Dec 1, 2004",0.225
"Jan 1, 2005",0.23
"Feb 1, 2005",0.23
"Mar 1, 2005",0.227
"Apr 1, 2005",0.204
"May 1, 2005",0
"Jun 1, 2005",0
"Jul 1, 2005",0
"Aug 1, 2005",0.022
"Sep 1, 2005",0.003
"Oct 1, 2005",0.055
"Nov 1, 2005",0.213
"Dec 1, 2005",0.016
"Jan 1, 2006",0.226
"Feb 1, 2006",0.232
"Mar 1, 2006",0.219
"Apr 1, 2006",0.23
"May 1, 2006",0
"Jun 1, 2006",0
"Jul 1, 2006",0
"Aug 1, 2006",0.044
"Sep 1, 2006",0.003
"Oct 1, 2006",0
"Nov 1, 2006",0.176
"Dec 1, 2006",0.228
"Jan 1, 2007",0.224
"Feb 1, 2007",0.199
"Mar 1, 2007",0.228
"Apr 1, 2007",0.224
"May 1, 2007",0
"Jun 1, 2007",0
"Jul 1, 2007",0
"Aug 1, 2007",0.018
"Sep 1, 2007",0.008
"Oct 1, 2007",0
"Nov 1, 2007",0.001
"Dec 1, 2007",0.209
"Jan 1, 2008",0.232
"Feb 1, 2008",0.233
"Mar 1, 2008",0.15
"Apr 1, 2008",0.184
"May 1, 2008",0
"Jun 1, 2008",0
"Jul 1, 2008",0
"Aug 1, 2008",0
"Sep 1, 2008",0.005
"Oct 1, 2008",0.19
"Nov 1, 2008",0.23
"Dec 1, 2008",0.232
"Jan 1, 2009",0.23
"Feb 1, 2009",0.225
"Mar 1, 2009",0.179
"Apr 1, 2009",0.23
"May 1, 2009",0
"Jun 1, 2009",0
"Jul 1, 2009",0
"Aug 1, 2009",0.01
"Sep 1, 2009",0.016
"Oct 1, 2009",0
"Nov 1, 2009",0.174
"Dec 1, 2009",0.232
"Jan 1, 2010",0.232
"Feb 1, 2010",0
"Mar 1, 2010",0.216
"Apr 1, 2010",0.207
"May 1, 2010",0
"Jun 1, 2010",0
"Jul 1, 2010",0
"Aug 1, 2010",0.019
"Sep 1, 2010",0.007
"Oct 1, 2010",0.006
"Nov 1, 2010",0.222
"Dec 1, 2010",0.012
"Jan 1, 2011",0.23
"Feb 1, 2011",0.228
"Mar 1, 2011",0.158
"Apr 1, 2011",0.137
"May 1, 2011",0
"Jun 1, 2011",0
"Jul 1, 2011",0
"Aug 1, 2011",0.018
"Sep 1, 2011",0
"Oct 1, 2011",0.018
"Nov 1, 2011",0.003
"Dec 1, 2011",0.029
"Jan 1, 2012",0.219
"Feb 1, 2012",0.095
"Mar 1, 2012",0.087
"Apr 1, 2012",0.214
"May 1, 2012",0
"Jun 1, 2012",0
"Jul 1, 2012",0
"Aug 1, 2012",0.035
"Sep 1, 2012",0.006
"Oct 1, 2012",0.015
"Nov 1, 2012",0.215
"Dec 1, 2012",0
"Jan 1, 2013",0.214
"Feb 1, 2013",0.215
"Mar 1, 2013",0.219
"Apr 1, 2013",0.02
"May 1, 2013",0
"Jun 1, 2013",0
"Jul 1, 2013",0
"Aug 1, 2013",0
"Sep 1, 2013",0.001
"Oct 1, 2013",0.227
"Nov 1, 2013",0.23
"Dec 1, 2013",0.234
"Jan 1, 2014",0.232
"Feb 1, 2014",0.233
"Mar 1, 2014",0.23
"Apr 1, 2014",0.226
"May 1, 2014",0
"Jun 1, 2014",0
"Jul 1, 2014",0
"Aug 1, 2014",0.167
"Sep 1, 2014",0.033
"Oct 1, 2014",0.233
"Nov 1, 2014",0.194
"Dec 1, 2014",0.232
"Jan 1, 2015",0.214
"Feb 1, 2015",0.211
"Mar 1, 2015",0.222
"Apr 1, 2015",0.22
"May 1, 2015",0
"Jun 1, 2015",0
"Jul 1, 2015",0
"Aug 1, 2015",0
"Sep 1, 2015",0.044
"Oct 1, 2015",0.231
