system:time_start,AreaWater
"Dec 1, 1999",0.081
"Jan 1, 2000",0.064
"Feb 1, 2000",0.056
"Mar 1, 2000",0.06
"Apr 1, 2000",0.014
"May 1, 2000",0
"Jun 1, 2000",0
"Jul 1, 2000",0
"Aug 1, 2000",0.009
"Sep 1, 2000",0
"Oct 1, 2000",0.082
"Nov 1, 2000",0.052
"Dec 1, 2000",0
"Jan 1, 2001",0.017
"Feb 1, 2001",0.071
"Mar 1, 2001",0.042
"Apr 1, 2001",0.074
"May 1, 2001",0
"Jun 1, 2001",0
"Jul 1, 2001",0
"Aug 1, 2001",0.073
"Sep 1, 2001",0.084
"Oct 1, 2001",0.071
"Nov 1, 2001",0.048
"Dec 1, 2001",0.064
"Jan 1, 2002",0.057
"Feb 1, 2002",0.057
"Mar 1, 2002",0.009
"Apr 1, 2002",0.072
"May 1, 2002",0
"Jun 1, 2002",0
"Jul 1, 2002",0
"Aug 1, 2002",0.001
"Sep 1, 2002",0.072
"Oct 1, 2002",0
"Nov 1, 2002",0.066
"Dec 1, 2002",0
"Jan 1, 2003",0.055
"Feb 1, 2003",0.063
"Mar 1, 2003",0.076
"Apr 1, 2003",0.083
"May 1, 2003",0
"Jun 1, 2003",0
"Jul 1, 2003",0
"Aug 1, 2003",0.002
"Sep 1, 2003",0
"Oct 1, 2003",0.081
"Nov 1, 2003",0.07
"Dec 1, 2003",0
"Jan 1, 2004",0.077
"Feb 1, 2004",0.082
"Mar 1, 2004",0.081
"Apr 1, 2004",0.079
"May 1, 2004",0
"Jun 1, 2004",0
"Jul 1, 2004",0
"Aug 1, 2004",0.082
"Sep 1, 2004",0.082
"Oct 1, 2004",0.08
"Nov 1, 2004",0.076
"Dec 1, 2004",0.069
"Jan 1, 2005",0.063
"Feb 1, 2005",0.08
"Mar 1, 2005",0.081
"Apr 1, 2005",0.002
"May 1, 2005",0
"Jun 1, 2005",0
"Jul 1, 2005",0
"Aug 1, 2005",0.005
"Sep 1, 2005",0.085
"Oct 1, 2005",0.082
"Nov 1, 2005",0.063
"Dec 1, 2005",0.062
"Jan 1, 2006",0.064
"Feb 1, 2006",0.074
"Mar 1, 2006",0.064
"Apr 1, 2006",0.079
"May 1, 2006",0
"Jun 1, 2006",0
"Jul 1, 2006",0
"Aug 1, 2006",0.003
"Sep 1, 2006",0.079
"Oct 1, 2006",0.069
"Nov 1, 2006",0.08
"Dec 1, 2006",0.069
"Jan 1, 2007",0.069
"Feb 1, 2007",0.068
"Mar 1, 2007",0.081
"Apr 1, 2007",0.081
"May 1, 2007",0
"Jun 1, 2007",0
"Jul 1, 2007",0
"Aug 1, 2007",0.001
"Sep 1, 2007",0
"Oct 1, 2007",0
"Nov 1, 2007",0.077
"Dec 1, 2007",0.055
"Jan 1, 2008",0.074
"Feb 1, 2008",0.08
"Mar 1, 2008",0.065
"Apr 1, 2008",0.077
"May 1, 2008",0
"Jun 1, 2008",0
"Jul 1, 2008",0
"Aug 1, 2008",0
"Sep 1, 2008",0.076
"Oct 1, 2008",0.079
"Nov 1, 2008",0.066
"Dec 1, 2008",0.069
"Jan 1, 2009",0.074
"Feb 1, 2009",0.083
"Mar 1, 2009",0.069
"Apr 1, 2009",0.081
"May 1, 2009",0
"Jun 1, 2009",0
"Jul 1, 2009",0
"Aug 1, 2009",0.065
"Sep 1, 2009",0.081
"Oct 1, 2009",0.073
"Nov 1, 2009",0.07
"Dec 1, 2009",0.075
"Jan 1, 2010",0.069
"Feb 1, 2010",0.062
"Mar 1, 2010",0.077
"Apr 1, 2010",0.04
"May 1, 2010",0
"Jun 1, 2010",0
"Jul 1, 2010",0
"Aug 1, 2010",0.002
"Sep 1, 2010",0.022
"Oct 1, 2010",0.002
"Nov 1, 2010",0.069
"Dec 1, 2010",0.069
"Jan 1, 2011",0.075
"Feb 1, 2011",0.069
"Mar 1, 2011",0.055
"Apr 1, 2011",0.057
"May 1, 2011",0
"Jun 1, 2011",0
"Jul 1, 2011",0
"Aug 1, 2011",0.003
"Sep 1, 2011",0.02
"Oct 1, 2011",0.074
"Nov 1, 2011",0
"Dec 1, 2011",0
"Jan 1, 2012",0.085
"Feb 1, 2012",0.07
"Mar 1, 2012",0.062
"Apr 1, 2012",0.008
"May 1, 2012",0
"Jun 1, 2012",0
"Jul 1, 2012",0
"Aug 1, 2012",0.075
"Sep 1, 2012",0.081
"Oct 1, 2012",0.063
"Nov 1, 2012",0.084
"Dec 1, 2012",0
"Jan 1, 2013",0.084
"Feb 1, 2013",0.007
"Mar 1, 2013",0.084
"Apr 1, 2013",0.064
"May 1, 2013",0
"Jun 1, 2013",0
"Jul 1, 2013",0
"Aug 1, 2013",0.086
"Sep 1, 2013",0.079
"Oct 1, 2013",0.088
"Nov 1, 2013",0.059
"Dec 1, 2013",0.081
"Jan 1, 2014",0.086
"Feb 1, 2014",0.087
"Mar 1, 2014",0.085
"Apr 1, 2014",0.082
"May 1, 2014",0
"Jun 1, 2014",0
"Jul 1, 2014",0
"Aug 1, 2014",0.084
"Sep 1, 2014",0.087
"Oct 1, 2014",0.081
"Nov 1, 2014",0.08
"Dec 1, 2014",0.08
"Jan 1, 2015",0.043
"Feb 1, 2015",0.083
"Mar 1, 2015",0.088
"Apr 1, 2015",0.084
"May 1, 2015",0
"Jun 1, 2015",0
"Jul 1, 2015",0
"Aug 1, 2015",0
"Sep 1, 2015",0.086
"Oct 1, 2015",0.085
