system:time_start,AreaWater
"Sep 1, 1997",0
"Oct 1, 1997",0
"Nov 1, 1997",0
"Dec 1, 1997",0
"Jan 1, 1998",0
"Feb 1, 1998",0
"Mar 1, 1998",0.384
"Apr 1, 1998",0
"May 1, 1998",0
"Jun 1, 1998",0
"Jul 1, 1998",0
"Aug 1, 1998",0
"Sep 1, 1998",0.103
"Oct 1, 1998",0
"Nov 1, 1998",0.02
"Dec 1, 1998",0.009
"Jan 1, 1999",0
"Feb 1, 1999",0
"Mar 1, 1999",0.238
"Apr 1, 1999",0
"May 1, 1999",0
"Jun 1, 1999",0
"Jul 1, 1999",0
"Aug 1, 1999",0.021
"Sep 1, 1999",0.038
"Oct 1, 1999",0.375
"Nov 1, 1999",0.182
"Dec 1, 1999",0.237
"Jan 1, 2000",0.388
"Feb 1, 2000",0
"Mar 1, 2000",0.388
"Apr 1, 2000",0.385
"May 1, 2000",0
"Jun 1, 2000",0
"Jul 1, 2000",0
"Aug 1, 2000",0.045
"Sep 1, 2000",0
"Oct 1, 2000",0.232
"Nov 1, 2000",0
"Dec 1, 2000",0.357
"Jan 1, 2001",0.318
"Feb 1, 2001",0
"Mar 1, 2001",0.392
"Apr 1, 2001",0
"May 1, 2001",0
"Jun 1, 2001",0
"Jul 1, 2001",0
"Aug 1, 2001",0.066
"Sep 1, 2001",0.067
"Oct 1, 2001",0.377
"Nov 1, 2001",0
"Dec 1, 2001",0.391
"Jan 1, 2002",0.391
"Feb 1, 2002",0.122
"Mar 1, 2002",0.182
"Apr 1, 2002",0.182
"May 1, 2002",0
"Jun 1, 2002",0
"Jul 1, 2002",0
"Aug 1, 2002",0.035
"Sep 1, 2002",0
"Oct 1, 2002",0.001
"Nov 1, 2002",0
"Dec 1, 2002",0.393
"Jan 1, 2003",0
"Feb 1, 2003",0.392
"Mar 1, 2003",0.381
"Apr 1, 2003",0.392
"May 1, 2003",0
"Jun 1, 2003",0
"Jul 1, 2003",0
"Aug 1, 2003",0
"Sep 1, 2003",0
"Oct 1, 2003",0.179
"Nov 1, 2003",0.374
"Dec 1, 2003",0.393
"Jan 1, 2004",0.386
"Feb 1, 2004",0.392
"Mar 1, 2004",0.385
"Apr 1, 2004",0.155
"May 1, 2004",0
"Jun 1, 2004",0
"Jul 1, 2004",0
"Aug 1, 2004",0.098
"Sep 1, 2004",0.067
"Oct 1, 2004",0.279
"Nov 1, 2004",0.39
"Dec 1, 2004",0.392
"Jan 1, 2005",0.001
"Feb 1, 2005",0.39
"Mar 1, 2005",0.385
"Apr 1, 2005",0.392
"May 1, 2005",0
"Jun 1, 2005",0
"Jul 1, 2005",0
"Aug 1, 2005",0.013
"Sep 1, 2005",0.011
"Oct 1, 2005",0.312
"Nov 1, 2005",0
"Dec 1, 2005",0.39
"Jan 1, 2006",0.391
"Feb 1, 2006",0.379
"Mar 1, 2006",0.391
"Apr 1, 2006",0.388
"May 1, 2006",0
"Jun 1, 2006",0
"Jul 1, 2006",0
"Aug 1, 2006",0.068
"Sep 1, 2006",0.077
"Oct 1, 2006",0.075
"Nov 1, 2006",0.388
"Dec 1, 2006",0.023
"Jan 1, 2007",0.388
"Feb 1, 2007",0.392
"Mar 1, 2007",0.391
"Apr 1, 2007",0.39
"May 1, 2007",0
"Jun 1, 2007",0
"Jul 1, 2007",0
"Aug 1, 2007",0.069
"Sep 1, 2007",0
"Oct 1, 2007",0
"Nov 1, 2007",0.044
"Dec 1, 2007",0
"Jan 1, 2008",0.393
"Feb 1, 2008",0.392
"Mar 1, 2008",0.392
"Apr 1, 2008",0.326
"May 1, 2008",0
"Jun 1, 2008",0
"Jul 1, 2008",0
"Aug 1, 2008",0
"Sep 1, 2008",0.004
"Oct 1, 2008",0.066
"Nov 1, 2008",0.391
"Dec 1, 2008",0.39
"Jan 1, 2009",0.391
"Feb 1, 2009",0.392
"Mar 1, 2009",0.384
"Apr 1, 2009",0.393
"May 1, 2009",0
"Jun 1, 2009",0
"Jul 1, 2009",0
"Aug 1, 2009",0.079
"Sep 1, 2009",0.05
"Oct 1, 2009",0.3
"Nov 1, 2009",0.266
"Dec 1, 2009",0.384
"Jan 1, 2010",0.387
"Feb 1, 2010",0.382
"Mar 1, 2010",0.392
"Apr 1, 2010",0
"May 1, 2010",0
"Jun 1, 2010",0
"Jul 1, 2010",0
"Aug 1, 2010",0
"Sep 1, 2010",0.057
"Oct 1, 2010",0.393
"Nov 1, 2010",0.39
"Dec 1, 2010",0.002
"Jan 1, 2011",0.392
"Feb 1, 2011",0.386
"Mar 1, 2011",0
"Apr 1, 2011",0.23
"May 1, 2011",0
"Jun 1, 2011",0
"Jul 1, 2011",0
"Aug 1, 2011",0.007
"Sep 1, 2011",0.003
"Oct 1, 2011",0.391
"Nov 1, 2011",0.388
"Dec 1, 2011",0.39
"Jan 1, 2012",0.364
"Feb 1, 2012",0.23
"Mar 1, 2012",0.362
"Apr 1, 2012",0.385
"May 1, 2012",0
"Jun 1, 2012",0
"Jul 1, 2012",0
"Aug 1, 2012",0.025
"Sep 1, 2012",0.048
"Oct 1, 2012",0.064
"Nov 1, 2012",0.392
"Dec 1, 2012",0.289
"Jan 1, 2013",0.386
"Feb 1, 2013",0.35
"Mar 1, 2013",0.09
"Apr 1, 2013",0.296
"May 1, 2013",0
"Jun 1, 2013",0
"Jul 1, 2013",0
"Aug 1, 2013",0.001
"Sep 1, 2013",0.016
"Oct 1, 2013",0.257
"Nov 1, 2013",0
"Dec 1, 2013",0.387
"Jan 1, 2014",0.391
"Feb 1, 2014",0.388
"Mar 1, 2014",0.388
"Apr 1, 2014",0.385
"May 1, 2014",0
"Jun 1, 2014",0
"Jul 1, 2014",0
"Aug 1, 2014",0
"Sep 1, 2014",0.049
"Oct 1, 2014",0.39
"Nov 1, 2014",0.392
"Dec 1, 2014",0.382
"Jan 1, 2015",0.335
"Feb 1, 2015",0.337
"Mar 1, 2015",0.389
"Apr 1, 2015",0.391
"May 1, 2015",0
"Jun 1, 2015",0
"Jul 1, 2015",0
"Aug 1, 2015",0.002
"Sep 1, 2015",0.073
"Oct 1, 2015",0.135
