system:time_start,AreaWater
"May 1, 1999",0
"Jun 1, 1999",0
"Jul 1, 1999",0
"Aug 1, 1999",0.005
"Sep 1, 1999",0.013
"Oct 1, 1999",0.611
"Nov 1, 1999",0.266
"Dec 1, 1999",0.038
"Jan 1, 2000",0.564
"Feb 1, 2000",0
"Mar 1, 2000",0.568
"Apr 1, 2000",0.571
"May 1, 2000",0
"Jun 1, 2000",0
"Jul 1, 2000",0
"Aug 1, 2000",0.065
"Sep 1, 2000",0
"Oct 1, 2000",0.595
"Nov 1, 2000",0
"Dec 1, 2000",0.587
"Jan 1, 2001",0.577
"Feb 1, 2001",0.025
"Mar 1, 2001",0.599
"Apr 1, 2001",0.094
"May 1, 2001",0
"Jun 1, 2001",0
"Jul 1, 2001",0
"Aug 1, 2001",0.025
"Sep 1, 2001",0.579
"Oct 1, 2001",0.591
"Nov 1, 2001",0
"Dec 1, 2001",0.597
"Jan 1, 2002",0.586
"Feb 1, 2002",0
"Mar 1, 2002",0.422
"Apr 1, 2002",0.396
"May 1, 2002",0
"Jun 1, 2002",0
"Jul 1, 2002",0
"Aug 1, 2002",0.045
"Sep 1, 2002",0
"Oct 1, 2002",0.606
"Nov 1, 2002",0
"Dec 1, 2002",0
"Jan 1, 2003",0.607
"Feb 1, 2003",0.598
"Mar 1, 2003",0.592
"Apr 1, 2003",0.598
"May 1, 2003",0
"Jun 1, 2003",0
"Jul 1, 2003",0
"Aug 1, 2003",0
"Sep 1, 2003",0
"Oct 1, 2003",0.534
"Nov 1, 2003",0.589
"Dec 1, 2003",0.56
"Jan 1, 2004",0.59
"Feb 1, 2004",0.592
"Mar 1, 2004",0.577
"Apr 1, 2004",0.536
"May 1, 2004",0
"Jun 1, 2004",0
"Jul 1, 2004",0
"Aug 1, 2004",0.473
"Sep 1, 2004",0.598
"Oct 1, 2004",0.255
"Nov 1, 2004",0.588
"Dec 1, 2004",0.575
"Jan 1, 2005",0.053
"Feb 1, 2005",0.585
"Mar 1, 2005",0.411
"Apr 1, 2005",0.586
"May 1, 2005",0
"Jun 1, 2005",0
"Jul 1, 2005",0
"Aug 1, 2005",0.025
"Sep 1, 2005",0
"Oct 1, 2005",0.597
"Nov 1, 2005",0.303
"Dec 1, 2005",0.401
"Jan 1, 2006",0.579
"Feb 1, 2006",0
"Mar 1, 2006",0.249
"Apr 1, 2006",0.592
"May 1, 2006",0
"Jun 1, 2006",0
"Jul 1, 2006",0
"Aug 1, 2006",0.458
"Sep 1, 2006",0.61
"Oct 1, 2006",0.5
"Nov 1, 2006",0.583
"Dec 1, 2006",0
"Jan 1, 2007",0.587
"Feb 1, 2007",0.583
"Mar 1, 2007",0.585
"Apr 1, 2007",0.59
"May 1, 2007",0
"Jun 1, 2007",0
"Jul 1, 2007",0
"Aug 1, 2007",0.13
"Sep 1, 2007",0
"Oct 1, 2007",0
"Nov 1, 2007",0.101
"Dec 1, 2007",0
"Jan 1, 2008",0.571
"Feb 1, 2008",0.568
"Mar 1, 2008",0.576
"Apr 1, 2008",0.61
"May 1, 2008",0
"Jun 1, 2008",0
"Jul 1, 2008",0
"Aug 1, 2008",0
"Sep 1, 2008",0.155
"Oct 1, 2008",0.001
"Nov 1, 2008",0.586
"Dec 1, 2008",0.605
"Jan 1, 2009",0.573
"Feb 1, 2009",0.406
"Mar 1, 2009",0.597
"Apr 1, 2009",0.556
"May 1, 2009",0
"Jun 1, 2009",0
"Jul 1, 2009",0
"Aug 1, 2009",0.024
"Sep 1, 2009",0.601
"Oct 1, 2009",0.606
"Nov 1, 2009",0.505
"Dec 1, 2009",0.599
"Jan 1, 2010",0.583
"Feb 1, 2010",0.58
"Mar 1, 2010",0.583
"Apr 1, 2010",0
"May 1, 2010",0
"Jun 1, 2010",0
"Jul 1, 2010",0
"Aug 1, 2010",0.058
"Sep 1, 2010",0.026
"Oct 1, 2010",0.6
"Nov 1, 2010",0.23
"Dec 1, 2010",0
"Jan 1, 2011",0.566
"Feb 1, 2011",0.581
"Mar 1, 2011",0
"Apr 1, 2011",0.177
"May 1, 2011",0
"Jun 1, 2011",0
"Jul 1, 2011",0
"Aug 1, 2011",0.371
"Sep 1, 2011",0.248
"Oct 1, 2011",0.58
"Nov 1, 2011",0.321
"Dec 1, 2011",0.58
"Jan 1, 2012",0.568
"Feb 1, 2012",0
"Mar 1, 2012",0.577
"Apr 1, 2012",0.547
"May 1, 2012",0
"Jun 1, 2012",0
"Jul 1, 2012",0
"Aug 1, 2012",0.347
"Sep 1, 2012",0.584
"Oct 1, 2012",0.597
"Nov 1, 2012",0.575
"Dec 1, 2012",0.568
"Jan 1, 2013",0.583
"Feb 1, 2013",0.603
"Mar 1, 2013",0
"Apr 1, 2013",0.594
"May 1, 2013",0
"Jun 1, 2013",0
"Jul 1, 2013",0
"Aug 1, 2013",0.458
"Sep 1, 2013",0.515
"Oct 1, 2013",0.61
"Nov 1, 2013",0.02
"Dec 1, 2013",0.607
"Jan 1, 2014",0.607
"Feb 1, 2014",0.603
"Mar 1, 2014",0.559
"Apr 1, 2014",0.604
"May 1, 2014",0
"Jun 1, 2014",0
"Jul 1, 2014",0
"Aug 1, 2014",0.115
"Sep 1, 2014",0.578
"Oct 1, 2014",0.612
"Nov 1, 2014",0.123
"Dec 1, 2014",0.6
"Jan 1, 2015",0.587
"Feb 1, 2015",0.585
"Mar 1, 2015",0.597
"Apr 1, 2015",0.61
"May 1, 2015",0
"Jun 1, 2015",0
"Jul 1, 2015",0
"Aug 1, 2015",0.354
"Sep 1, 2015",0.609
"Oct 1, 2015",0.471
