system:time_start,AreaWater
"Jan 1, 1998",0
"Feb 1, 1998",0.001
"Mar 1, 1998",0
"Apr 1, 1998",3.8
"May 1, 1998",0
"Jun 1, 1998",0
"Jul 1, 1998",0
"Aug 1, 1998",0
"Sep 1, 1998",3.288
"Oct 1, 1998",0
"Nov 1, 1998",1.663
"Dec 1, 1998",0
"Jan 1, 1999",1.754
"Feb 1, 1999",3.8
"Mar 1, 1999",0
"Apr 1, 1999",1.668
"May 1, 1999",0
"Jun 1, 1999",0
"Jul 1, 1999",0
"Aug 1, 1999",3.377
"Sep 1, 1999",2.217
"Oct 1, 1999",3.798
"Nov 1, 1999",0
"Dec 1, 1999",0.003
"Jan 1, 2000",0.159
"Feb 1, 2000",0
"Mar 1, 2000",2.214
"Apr 1, 2000",0
"May 1, 2000",0
"Jun 1, 2000",0
"Jul 1, 2000",0
"Aug 1, 2000",2.102
"Sep 1, 2000",0.888
"Oct 1, 2000",0.014
"Nov 1, 2000",0
"Dec 1, 2000",1.731
"Jan 1, 2001",0
"Feb 1, 2001",0.857
"Mar 1, 2001",3.722
"Apr 1, 2001",0.783
"May 1, 2001",0
"Jun 1, 2001",0
"Jul 1, 2001",0
"Aug 1, 2001",3.716
"Sep 1, 2001",0
"Oct 1, 2001",0.05
"Nov 1, 2001",0.074
"Dec 1, 2001",0.87
"Jan 1, 2002",0.362
"Feb 1, 2002",2.797
"Mar 1, 2002",2.919
"Apr 1, 2002",0
"May 1, 2002",0
"Jun 1, 2002",0
"Jul 1, 2002",0
"Aug 1, 2002",3.804
"Sep 1, 2002",0
"Oct 1, 2002",0
"Nov 1, 2002",0
"Dec 1, 2002",0.018
"Jan 1, 2003",0
"Feb 1, 2003",0
"Mar 1, 2003",0
"Apr 1, 2003",3.204
"May 1, 2003",0
"Jun 1, 2003",0
"Jul 1, 2003",0
"Aug 1, 2003",3.804
"Sep 1, 2003",0
"Oct 1, 2003",0
"Nov 1, 2003",3.8
"Dec 1, 2003",0.07
"Jan 1, 2004",0.001
"Feb 1, 2004",3.726
"Mar 1, 2004",3.724
"Apr 1, 2004",0
"May 1, 2004",0
"Jun 1, 2004",0
"Jul 1, 2004",0
"Aug 1, 2004",3.804
"Sep 1, 2004",0
"Oct 1, 2004",0.006
"Nov 1, 2004",2.843
"Dec 1, 2004",3.793
"Jan 1, 2005",0
"Feb 1, 2005",0.008
"Mar 1, 2005",0.749
"Apr 1, 2005",3.652
"May 1, 2005",0
"Jun 1, 2005",0
"Jul 1, 2005",0
"Aug 1, 2005",3.802
"Sep 1, 2005",3.33
"Oct 1, 2005",0
"Nov 1, 2005",0
"Dec 1, 2005",0
"Jan 1, 2006",2.602
"Feb 1, 2006",3.723
"Mar 1, 2006",0
"Apr 1, 2006",3.655
"May 1, 2006",0
"Jun 1, 2006",0
"Jul 1, 2006",0
"Aug 1, 2006",2.072
"Sep 1, 2006",0
"Oct 1, 2006",0.072
"Nov 1, 2006",0
"Dec 1, 2006",0
"Jan 1, 2007",0
"Feb 1, 2007",0.005
"Mar 1, 2007",0.003
"Apr 1, 2007",2.19
"May 1, 2007",0
"Jun 1, 2007",0
"Jul 1, 2007",0
"Aug 1, 2007",0
"Sep 1, 2007",3.803
"Oct 1, 2007",0.032
"Nov 1, 2007",3.795
"Dec 1, 2007",3.793
"Jan 1, 2008",0.33
"Feb 1, 2008",0.011
"Mar 1, 2008",0.153
"Apr 1, 2008",0
"May 1, 2008",0
"Jun 1, 2008",0
"Jul 1, 2008",0
"Aug 1, 2008",0.641
"Sep 1, 2008",3.795
"Oct 1, 2008",0.01
"Nov 1, 2008",3.796
"Dec 1, 2008",3.795
"Jan 1, 2009",1.28
"Feb 1, 2009",0
"Mar 1, 2009",0.127
"Apr 1, 2009",1.889
"May 1, 2009",0
"Jun 1, 2009",0
"Jul 1, 2009",0
"Aug 1, 2009",0
"Sep 1, 2009",2.182
"Oct 1, 2009",0
"Nov 1, 2009",0
"Dec 1, 2009",3.797
"Jan 1, 2010",0
"Feb 1, 2010",3.722
"Mar 1, 2010",3.724
"Apr 1, 2010",0
"May 1, 2010",0
"Jun 1, 2010",0
"Jul 1, 2010",0
"Aug 1, 2010",0.734
"Sep 1, 2010",0
"Oct 1, 2010",0.12
"Nov 1, 2010",3.732
"Dec 1, 2010",0.003
"Jan 1, 2011",0
"Feb 1, 2011",3.727
"Mar 1, 2011",0
"Apr 1, 2011",0
"May 1, 2011",0
"Jun 1, 2011",0
"Jul 1, 2011",0
"Aug 1, 2011",2.824
"Sep 1, 2011",0
"Oct 1, 2011",0.052
"Nov 1, 2011",0
"Dec 1, 2011",0
"Jan 1, 2012",2.631
"Feb 1, 2012",2.134
"Mar 1, 2012",3.438
"Apr 1, 2012",2.096
"May 1, 2012",0
"Jun 1, 2012",0
"Jul 1, 2012",0
"Aug 1, 2012",0
"Sep 1, 2012",3.804
"Oct 1, 2012",0
"Nov 1, 2012",0
"Dec 1, 2012",0
"Jan 1, 2013",2.455
"Feb 1, 2013",0
"Mar 1, 2013",3.38
"Apr 1, 2013",0.018
"May 1, 2013",0
"Jun 1, 2013",0
"Jul 1, 2013",0
"Aug 1, 2013",3.804
"Sep 1, 2013",3.802
"Oct 1, 2013",0.021
"Nov 1, 2013",0.05
"Dec 1, 2013",0
"Jan 1, 2014",0.008
"Feb 1, 2014",0
"Mar 1, 2014",3.141
"Apr 1, 2014",0.347
"May 1, 2014",0
"Jun 1, 2014",0
"Jul 1, 2014",0
"Aug 1, 2014",2.691
"Sep 1, 2014",0
"Oct 1, 2014",0.094
"Nov 1, 2014",3.799
"Dec 1, 2014",0.385
"Jan 1, 2015",2.627
"Feb 1, 2015",0.257
"Mar 1, 2015",1.016
"Apr 1, 2015",2.115
"May 1, 2015",0
"Jun 1, 2015",0
"Jul 1, 2015",0
"Aug 1, 2015",0.05
"Sep 1, 2015",0.096
"Oct 1, 2015",0
