system:time_start,AreaWater
"May 1, 1997",0
"Jun 1, 1997",0
"Jul 1, 1997",0
"Aug 1, 1997",0
"Sep 1, 1997",0
"Oct 1, 1997",0
"Nov 1, 1997",0
"Dec 1, 1997",0
"Jan 1, 1998",0
"Feb 1, 1998",0
"Mar 1, 1998",0.144
"Apr 1, 1998",0
"May 1, 1998",0
"Jun 1, 1998",0
"Jul 1, 1998",0
"Aug 1, 1998",0
"Sep 1, 1998",0.012
"Oct 1, 1998",0
"Nov 1, 1998",0.144
"Dec 1, 1998",0.01
"Jan 1, 1999",0.144
"Feb 1, 1999",0.143
"Mar 1, 1999",0.144
"Apr 1, 1999",0
"May 1, 1999",0
"Jun 1, 1999",0
"Jul 1, 1999",0
"Aug 1, 1999",0.109
"Sep 1, 1999",0
"Oct 1, 1999",0
"Nov 1, 1999",0.136
"Dec 1, 1999",0.133
"Jan 1, 2000",0.142
"Feb 1, 2000",0
"Mar 1, 2000",0.144
"Apr 1, 2000",0.14
"May 1, 2000",0
"Jun 1, 2000",0
"Jul 1, 2000",0
"Aug 1, 2000",0.025
"Sep 1, 2000",0
"Oct 1, 2000",0
"Nov 1, 2000",0
"Dec 1, 2000",0.045
"Jan 1, 2001",0.142
"Feb 1, 2001",0.138
"Mar 1, 2001",0.144
"Apr 1, 2001",0.144
"May 1, 2001",0
"Jun 1, 2001",0
"Jul 1, 2001",0
"Aug 1, 2001",0.065
"Sep 1, 2001",0
"Oct 1, 2001",0
"Nov 1, 2001",0.143
"Dec 1, 2001",0.144
"Jan 1, 2002",0.144
"Feb 1, 2002",0.144
"Mar 1, 2002",0.144
"Apr 1, 2002",0.144
"May 1, 2002",0
"Jun 1, 2002",0
"Jul 1, 2002",0
"Aug 1, 2002",0.061
"Sep 1, 2002",0
"Oct 1, 2002",0
"Nov 1, 2002",0
"Dec 1, 2002",0.004
"Jan 1, 2003",0
"Feb 1, 2003",0.144
"Mar 1, 2003",0.142
"Apr 1, 2003",0.144
"May 1, 2003",0
"Jun 1, 2003",0
"Jul 1, 2003",0
"Aug 1, 2003",0.014
"Sep 1, 2003",0
"Oct 1, 2003",0
"Nov 1, 2003",0.119
"Dec 1, 2003",0.14
"Jan 1, 2004",0.144
"Feb 1, 2004",0.144
"Mar 1, 2004",0.144
"Apr 1, 2004",0.036
"May 1, 2004",0
"Jun 1, 2004",0
"Jul 1, 2004",0
"Aug 1, 2004",0.065
"Sep 1, 2004",0
"Oct 1, 2004",0
"Nov 1, 2004",0.143
"Dec 1, 2004",0.143
"Jan 1, 2005",0.144
"Feb 1, 2005",0.144
"Mar 1, 2005",0.143
"Apr 1, 2005",0.144
"May 1, 2005",0
"Jun 1, 2005",0
"Jul 1, 2005",0
"Aug 1, 2005",0.056
"Sep 1, 2005",0
"Oct 1, 2005",0
"Nov 1, 2005",0
"Dec 1, 2005",0.039
"Jan 1, 2006",0.144
"Feb 1, 2006",0.023
"Mar 1, 2006",0.142
"Apr 1, 2006",0.144
"May 1, 2006",0
"Jun 1, 2006",0
"Jul 1, 2006",0
"Aug 1, 2006",0.013
"Sep 1, 2006",0
"Oct 1, 2006",0
"Nov 1, 2006",0.137
"Dec 1, 2006",0.104
"Jan 1, 2007",0.144
"Feb 1, 2007",0.144
"Mar 1, 2007",0.144
"Apr 1, 2007",0.144
"May 1, 2007",0
"Jun 1, 2007",0
"Jul 1, 2007",0
"Aug 1, 2007",0.001
"Sep 1, 2007",0
"Oct 1, 2007",0
"Nov 1, 2007",0.057
"Dec 1, 2007",0.143
"Jan 1, 2008",0.144
"Feb 1, 2008",0.142
"Mar 1, 2008",0.144
"Apr 1, 2008",0.107
"May 1, 2008",0
"Jun 1, 2008",0
"Jul 1, 2008",0
"Aug 1, 2008",0
"Sep 1, 2008",0
"Oct 1, 2008",0
"Nov 1, 2008",0.142
"Dec 1, 2008",0.137
"Jan 1, 2009",0.144
"Feb 1, 2009",0.144
"Mar 1, 2009",0.144
"Apr 1, 2009",0.144
"May 1, 2009",0
"Jun 1, 2009",0
"Jul 1, 2009",0
"Aug 1, 2009",0
"Sep 1, 2009",0
"Oct 1, 2009",0
"Nov 1, 2009",0
"Dec 1, 2009",0.005
"Jan 1, 2010",0.143
"Feb 1, 2010",0.121
"Mar 1, 2010",0.144
"Apr 1, 2010",0.144
"May 1, 2010",0
"Jun 1, 2010",0
"Jul 1, 2010",0
"Aug 1, 2010",0
"Sep 1, 2010",0
"Oct 1, 2010",0
"Nov 1, 2010",0.114
"Dec 1, 2010",0.074
"Jan 1, 2011",0.144
"Feb 1, 2011",0.144
"Mar 1, 2011",0.119
"Apr 1, 2011",0.101
"May 1, 2011",0
"Jun 1, 2011",0
"Jul 1, 2011",0
"Aug 1, 2011",0.001
"Sep 1, 2011",0
"Oct 1, 2011",0
"Nov 1, 2011",0.021
"Dec 1, 2011",0.144
"Jan 1, 2012",0.144
"Feb 1, 2012",0.144
"Mar 1, 2012",0.144
"Apr 1, 2012",0.143
"May 1, 2012",0
"Jun 1, 2012",0
"Jul 1, 2012",0
"Aug 1, 2012",0.002
"Sep 1, 2012",0
"Oct 1, 2012",0
"Nov 1, 2012",0.037
"Dec 1, 2012",0.144
"Jan 1, 2013",0.101
"Feb 1, 2013",0.103
"Mar 1, 2013",0.144
"Apr 1, 2013",0.022
"May 1, 2013",0
"Jun 1, 2013",0
"Jul 1, 2013",0
"Aug 1, 2013",0
"Sep 1, 2013",0
"Oct 1, 2013",0
"Nov 1, 2013",0.14
"Dec 1, 2013",0.144
"Jan 1, 2014",0.144
"Feb 1, 2014",0.144
"Mar 1, 2014",0.144
"Apr 1, 2014",0.144
"May 1, 2014",0
"Jun 1, 2014",0
"Jul 1, 2014",0
"Aug 1, 2014",0
"Sep 1, 2014",0
"Oct 1, 2014",0
"Nov 1, 2014",0.056
"Dec 1, 2014",0.028
"Jan 1, 2015",0.126
"Feb 1, 2015",0.143
"Mar 1, 2015",0.138
"Apr 1, 2015",0.144
"May 1, 2015",0
"Jun 1, 2015",0
"Jul 1, 2015",0
"Aug 1, 2015",0
"Sep 1, 2015",0
"Oct 1, 2015",0
