system:time_start,AreaWater
"Feb 1, 1998",0
"Mar 1, 1998",0.259
"Apr 1, 1998",0
"May 1, 1998",0
"Jun 1, 1998",0
"Jul 1, 1998",0
"Aug 1, 1998",0
"Sep 1, 1998",0.267
"Oct 1, 1998",0.041
"Nov 1, 1998",0
"Dec 1, 1998",0.19
"Jan 1, 1999",0
"Feb 1, 1999",0
"Mar 1, 1999",0.246
"Apr 1, 1999",0.25
"May 1, 1999",0
"Jun 1, 1999",0
"Jul 1, 1999",0
"Aug 1, 1999",0.293
"Sep 1, 1999",0.295
"Oct 1, 1999",0
"Nov 1, 1999",0.075
"Dec 1, 1999",0.269
"Jan 1, 2000",0.237
"Feb 1, 2000",0
"Mar 1, 2000",0.24
"Apr 1, 2000",0.238
"May 1, 2000",0
"Jun 1, 2000",0
"Jul 1, 2000",0
"Aug 1, 2000",0.269
"Sep 1, 2000",0.121
"Oct 1, 2000",0.266
"Nov 1, 2000",0.262
"Dec 1, 2000",0
"Jan 1, 2001",0.029
"Feb 1, 2001",0
"Mar 1, 2001",0.261
"Apr 1, 2001",0.261
"May 1, 2001",0
"Jun 1, 2001",0
"Jul 1, 2001",0
"Aug 1, 2001",0.165
"Sep 1, 2001",0.271
"Oct 1, 2001",0.268
"Nov 1, 2001",0
"Dec 1, 2001",0.258
"Jan 1, 2002",0.246
"Feb 1, 2002",0
"Mar 1, 2002",0.063
"Apr 1, 2002",0
"May 1, 2002",0
"Jun 1, 2002",0
"Jul 1, 2002",0
"Aug 1, 2002",0.276
"Sep 1, 2002",0.259
"Oct 1, 2002",0
"Nov 1, 2002",0.257
"Dec 1, 2002",0
"Jan 1, 2003",0.235
"Feb 1, 2003",0.018
"Mar 1, 2003",0.24
"Apr 1, 2003",0.259
"May 1, 2003",0
"Jun 1, 2003",0
"Jul 1, 2003",0
"Aug 1, 2003",0
"Sep 1, 2003",0
"Oct 1, 2003",0.265
"Nov 1, 2003",0.263
"Dec 1, 2003",0.254
"Jan 1, 2004",0.087
"Feb 1, 2004",0.234
"Mar 1, 2004",0.249
"Apr 1, 2004",0
"May 1, 2004",0
"Jun 1, 2004",0
"Jul 1, 2004",0
"Aug 1, 2004",0.276
"Sep 1, 2004",0.279
"Oct 1, 2004",0
"Nov 1, 2004",0.241
"Dec 1, 2004",0.252
"Jan 1, 2005",0.015
"Feb 1, 2005",0.24
"Mar 1, 2005",0.203
"Apr 1, 2005",0.259
"May 1, 2005",0
"Jun 1, 2005",0
"Jul 1, 2005",0
"Aug 1, 2005",0.011
"Sep 1, 2005",0.2
"Oct 1, 2005",0.192
"Nov 1, 2005",0
"Dec 1, 2005",0.237
"Jan 1, 2006",0.242
"Feb 1, 2006",0.142
"Mar 1, 2006",0.202
"Apr 1, 2006",0.25
"May 1, 2006",0
"Jun 1, 2006",0
"Jul 1, 2006",0
"Aug 1, 2006",0.194
"Sep 1, 2006",0.252
"Oct 1, 2006",0.181
"Nov 1, 2006",0.244
"Dec 1, 2006",0
"Jan 1, 2007",0.169
"Feb 1, 2007",0.237
"Mar 1, 2007",0.131
"Apr 1, 2007",0.256
"May 1, 2007",0
"Jun 1, 2007",0
"Jul 1, 2007",0
"Aug 1, 2007",0.026
"Sep 1, 2007",0.267
"Oct 1, 2007",0
"Nov 1, 2007",0.011
"Dec 1, 2007",0
"Jan 1, 2008",0.248
"Feb 1, 2008",0.254
"Mar 1, 2008",0.259
"Apr 1, 2008",0.135
"May 1, 2008",0
"Jun 1, 2008",0
"Jul 1, 2008",0
"Aug 1, 2008",0.17
"Sep 1, 2008",0.079
"Oct 1, 2008",0.261
"Nov 1, 2008",0.269
"Dec 1, 2008",0.254
"Jan 1, 2009",0.143
"Feb 1, 2009",0.224
"Mar 1, 2009",0.235
"Apr 1, 2009",0.206
"May 1, 2009",0
"Jun 1, 2009",0
"Jul 1, 2009",0
"Aug 1, 2009",0.269
"Sep 1, 2009",0.274
"Oct 1, 2009",0.262
"Nov 1, 2009",0.104
"Dec 1, 2009",0.251
"Jan 1, 2010",0.258
"Feb 1, 2010",0.23
"Mar 1, 2010",0.166
"Apr 1, 2010",0.138
"May 1, 2010",0
"Jun 1, 2010",0
"Jul 1, 2010",0
"Aug 1, 2010",0.061
"Sep 1, 2010",0.148
"Oct 1, 2010",0.001
"Nov 1, 2010",0.125
"Dec 1, 2010",0.172
"Jan 1, 2011",0.242
"Feb 1, 2011",0.249
"Mar 1, 2011",0.228
"Apr 1, 2011",0.213
"May 1, 2011",0
"Jun 1, 2011",0
"Jul 1, 2011",0
"Aug 1, 2011",0.098
"Sep 1, 2011",0.047
"Oct 1, 2011",0.274
"Nov 1, 2011",0.257
"Dec 1, 2011",0.238
"Jan 1, 2012",0.187
"Feb 1, 2012",0.016
"Mar 1, 2012",0.255
"Apr 1, 2012",0.257
"May 1, 2012",0
"Jun 1, 2012",0
"Jul 1, 2012",0
"Aug 1, 2012",0.262
"Sep 1, 2012",0.189
"Oct 1, 2012",0.006
"Nov 1, 2012",0.252
"Dec 1, 2012",0.081
"Jan 1, 2013",0.152
"Feb 1, 2013",0.216
"Mar 1, 2013",0.164
"Apr 1, 2013",0.159
"May 1, 2013",0
"Jun 1, 2013",0
"Jul 1, 2013",0
"Aug 1, 2013",0.273
"Sep 1, 2013",0.283
"Oct 1, 2013",0.278
"Nov 1, 2013",0.257
"Dec 1, 2013",0.267
"Jan 1, 2014",0.266
"Feb 1, 2014",0.267
"Mar 1, 2014",0.255
"Apr 1, 2014",0.266
"May 1, 2014",0
"Jun 1, 2014",0
"Jul 1, 2014",0
"Aug 1, 2014",0.278
"Sep 1, 2014",0.283
"Oct 1, 2014",0.257
"Nov 1, 2014",0.262
"Dec 1, 2014",0.255
"Jan 1, 2015",0.258
"Feb 1, 2015",0.022
"Mar 1, 2015",0.257
"Apr 1, 2015",0.257
"May 1, 2015",0
"Jun 1, 2015",0
"Jul 1, 2015",0
"Aug 1, 2015",0.283
"Sep 1, 2015",0.282
"Oct 1, 2015",0.269
