system:time_start,AreaWater
"Jan 1, 1998",0
"Feb 1, 1998",0
"Mar 1, 1998",1.588
"Apr 1, 1998",0
"May 1, 1998",0
"Jun 1, 1998",0
"Jul 1, 1998",0
"Aug 1, 1998",0
"Sep 1, 1998",1.597
"Oct 1, 1998",1.571
"Nov 1, 1998",0
"Dec 1, 1998",1.452
"Jan 1, 1999",1.575
"Feb 1, 1999",0
"Mar 1, 1999",1.571
"Apr 1, 1999",1.561
"May 1, 1999",0
"Jun 1, 1999",0
"Jul 1, 1999",0
"Aug 1, 1999",1.057
"Sep 1, 1999",1.598
"Oct 1, 1999",1.374
"Nov 1, 1999",1.566
"Dec 1, 1999",1.116
"Jan 1, 2000",1.588
"Feb 1, 2000",0
"Mar 1, 2000",1.586
"Apr 1, 2000",1.584
"May 1, 2000",0
"Jun 1, 2000",0
"Jul 1, 2000",0
"Aug 1, 2000",1.081
"Sep 1, 2000",1.16
"Oct 1, 2000",1.599
"Nov 1, 2000",1.583
"Dec 1, 2000",0
"Jan 1, 2001",1.221
"Feb 1, 2001",0.21
"Mar 1, 2001",1.598
"Apr 1, 2001",1.597
"May 1, 2001",0
"Jun 1, 2001",0
"Jul 1, 2001",0
"Aug 1, 2001",0.803
"Sep 1, 2001",0.187
"Oct 1, 2001",1.598
"Nov 1, 2001",0
"Dec 1, 2001",1.596
"Jan 1, 2002",1.598
"Feb 1, 2002",0.001
"Mar 1, 2002",1.593
"Apr 1, 2002",1.478
"May 1, 2002",0
"Jun 1, 2002",0
"Jul 1, 2002",0
"Aug 1, 2002",0.784
"Sep 1, 2002",1.149
"Oct 1, 2002",0
"Nov 1, 2002",1.598
"Dec 1, 2002",0
"Jan 1, 2003",0
"Feb 1, 2003",1.54
"Mar 1, 2003",1.591
"Apr 1, 2003",1.593
"May 1, 2003",0
"Jun 1, 2003",0
"Jul 1, 2003",0
"Aug 1, 2003",0
"Sep 1, 2003",0
"Oct 1, 2003",1.598
"Nov 1, 2003",1.591
"Dec 1, 2003",1.59
"Jan 1, 2004",1.06
"Feb 1, 2004",1.596
"Mar 1, 2004",1.597
"Apr 1, 2004",1.576
"May 1, 2004",0
"Jun 1, 2004",0
"Jul 1, 2004",0
"Aug 1, 2004",1.469
"Sep 1, 2004",1.599
"Oct 1, 2004",1.481
"Nov 1, 2004",1.597
"Dec 1, 2004",1.593
"Jan 1, 2005",0.992
"Feb 1, 2005",1.595
"Mar 1, 2005",1.586
"Apr 1, 2005",1.595
"May 1, 2005",0
"Jun 1, 2005",0
"Jul 1, 2005",0
"Aug 1, 2005",1.008
"Sep 1, 2005",0.386
"Oct 1, 2005",1.599
"Nov 1, 2005",0
"Dec 1, 2005",1.585
"Jan 1, 2006",1.598
"Feb 1, 2006",0.004
"Mar 1, 2006",0.548
"Apr 1, 2006",1.599
"May 1, 2006",0
"Jun 1, 2006",0
"Jul 1, 2006",0
"Aug 1, 2006",1.052
"Sep 1, 2006",1.552
"Oct 1, 2006",1.596
"Nov 1, 2006",1.585
"Dec 1, 2006",0.649
"Jan 1, 2007",0.562
"Feb 1, 2007",1.598
"Mar 1, 2007",1.582
"Apr 1, 2007",1.197
"May 1, 2007",0
"Jun 1, 2007",0
"Jul 1, 2007",0
"Aug 1, 2007",0
"Sep 1, 2007",0
"Oct 1, 2007",0
"Nov 1, 2007",0.014
"Dec 1, 2007",0
"Jan 1, 2008",1.584
"Feb 1, 2008",1.586
"Mar 1, 2008",1.593
"Apr 1, 2008",0.517
"May 1, 2008",0
"Jun 1, 2008",0
"Jul 1, 2008",0
"Aug 1, 2008",0.68
"Sep 1, 2008",1.138
"Oct 1, 2008",1.595
"Nov 1, 2008",1.597
"Dec 1, 2008",1.59
"Jan 1, 2009",1.597
"Feb 1, 2009",1.588
"Mar 1, 2009",1.592
"Apr 1, 2009",1.564
"May 1, 2009",0
"Jun 1, 2009",0
"Jul 1, 2009",0
"Aug 1, 2009",0.605
"Sep 1, 2009",1.598
"Oct 1, 2009",1.597
"Nov 1, 2009",1.599
"Dec 1, 2009",1.597
"Jan 1, 2010",1.586
"Feb 1, 2010",1.587
"Mar 1, 2010",1.595
"Apr 1, 2010",0.007
"May 1, 2010",0
"Jun 1, 2010",0
"Jul 1, 2010",0
"Aug 1, 2010",0.115
"Sep 1, 2010",0.394
"Oct 1, 2010",1.598
"Nov 1, 2010",1.569
"Dec 1, 2010",1.578
"Jan 1, 2011",1.564
"Feb 1, 2011",1.585
"Mar 1, 2011",0.002
"Apr 1, 2011",0.205
"May 1, 2011",0
"Jun 1, 2011",0
"Jul 1, 2011",0
"Aug 1, 2011",0.983
"Sep 1, 2011",1.599
"Oct 1, 2011",1.599
"Nov 1, 2011",1.035
"Dec 1, 2011",1.588
"Jan 1, 2012",1.582
"Feb 1, 2012",0
"Mar 1, 2012",0
"Apr 1, 2012",0.278
"May 1, 2012",0
"Jun 1, 2012",0
"Jul 1, 2012",0
"Aug 1, 2012",0.14
"Sep 1, 2012",1.59
"Oct 1, 2012",0.045
"Nov 1, 2012",1.591
"Dec 1, 2012",0.123
"Jan 1, 2013",1.58
"Feb 1, 2013",1.529
"Mar 1, 2013",0
"Apr 1, 2013",1.598
"May 1, 2013",0
"Jun 1, 2013",0
"Jul 1, 2013",0
"Aug 1, 2013",0.704
"Sep 1, 2013",1.195
"Oct 1, 2013",1.599
"Nov 1, 2013",1.461
"Dec 1, 2013",1.598
"Jan 1, 2014",1.598
"Feb 1, 2014",1.598
"Mar 1, 2014",1.589
"Apr 1, 2014",1.597
"May 1, 2014",0
"Jun 1, 2014",0
"Jul 1, 2014",0
"Aug 1, 2014",1.41
"Sep 1, 2014",1.599
"Oct 1, 2014",1.596
"Nov 1, 2014",1.594
"Dec 1, 2014",0.583
"Jan 1, 2015",1.59
"Feb 1, 2015",1.582
"Mar 1, 2015",1.595
"Apr 1, 2015",1.599
"May 1, 2015",0
"Jun 1, 2015",0
"Jul 1, 2015",0
"Aug 1, 2015",1.383
"Sep 1, 2015",1.599
"Oct 1, 2015",1.358
