system:time_start,AreaWater
"Feb 1, 1998",4.85
"Mar 1, 1998",0
"Apr 1, 1998",0
"May 1, 1998",0
"Jun 1, 1998",0
"Jul 1, 1998",0
"Aug 1, 1998",0
"Sep 1, 1998",0
"Oct 1, 1998",0
"Nov 1, 1998",0
"Dec 1, 1998",0
"Jan 1, 1999",0.026
"Feb 1, 1999",0
"Mar 1, 1999",0
"Apr 1, 1999",0
"May 1, 1999",0
"Jun 1, 1999",0
"Jul 1, 1999",0
"Aug 1, 1999",4.248
"Sep 1, 1999",0
"Oct 1, 1999",4.993
"Nov 1, 1999",0
"Dec 1, 1999",0
"Jan 1, 2000",0
"Feb 1, 2000",0
"Mar 1, 2000",0.001
"Apr 1, 2000",4.942
"May 1, 2000",0
"Jun 1, 2000",0
"Jul 1, 2000",0
"Aug 1, 2000",4.925
"Sep 1, 2000",0
"Oct 1, 2000",2.734
"Nov 1, 2000",0
"Dec 1, 2000",0
"Jan 1, 2001",2.853
"Feb 1, 2001",0
"Mar 1, 2001",4.895
"Apr 1, 2001",5.009
"May 1, 2001",0
"Jun 1, 2001",0
"Jul 1, 2001",0
"Aug 1, 2001",0
"Sep 1, 2001",4.836
"Oct 1, 2001",4.999
"Nov 1, 2001",0
"Dec 1, 2001",4.883
"Jan 1, 2002",0.008
"Feb 1, 2002",2.614
"Mar 1, 2002",0
"Apr 1, 2002",5.01
"May 1, 2002",0
"Jun 1, 2002",0
"Jul 1, 2002",0
"Aug 1, 2002",4.975
"Sep 1, 2002",0
"Oct 1, 2002",0
"Nov 1, 2002",0
"Dec 1, 2002",0
"Jan 1, 2003",0.043
"Feb 1, 2003",0
"Mar 1, 2003",0
"Apr 1, 2003",0.759
"May 1, 2003",0
"Jun 1, 2003",0
"Jul 1, 2003",0
"Aug 1, 2003",0
"Sep 1, 2003",0
"Oct 1, 2003",0
"Nov 1, 2003",0
"Dec 1, 2003",0
"Jan 1, 2004",1.773
"Feb 1, 2004",4.99
"Mar 1, 2004",4.489
"Apr 1, 2004",0
"May 1, 2004",0
"Jun 1, 2004",0
"Jul 1, 2004",0
"Aug 1, 2004",4.381
"Sep 1, 2004",0.065
"Oct 1, 2004",1.41
"Nov 1, 2004",3.766
"Dec 1, 2004",0
"Jan 1, 2005",3.033
"Feb 1, 2005",2.109
"Mar 1, 2005",4.425
"Apr 1, 2005",5.016
"May 1, 2005",0
"Jun 1, 2005",0
"Jul 1, 2005",0
"Aug 1, 2005",2.253
"Sep 1, 2005",0.065
"Oct 1, 2005",1.393
"Nov 1, 2005",0
"Dec 1, 2005",4.396
"Jan 1, 2006",0
"Feb 1, 2006",1.318
"Mar 1, 2006",0
"Apr 1, 2006",0
"May 1, 2006",0
"Jun 1, 2006",0
"Jul 1, 2006",0
"Aug 1, 2006",0
"Sep 1, 2006",0
"Oct 1, 2006",0.298
"Nov 1, 2006",0
"Dec 1, 2006",1.374
"Jan 1, 2007",4.764
"Feb 1, 2007",4.394
"Mar 1, 2007",0
"Apr 1, 2007",0.049
"May 1, 2007",0
"Jun 1, 2007",0
"Jul 1, 2007",0
"Aug 1, 2007",1.347
"Sep 1, 2007",0.016
"Oct 1, 2007",4.987
"Nov 1, 2007",4.897
"Dec 1, 2007",0
"Jan 1, 2008",0.013
"Feb 1, 2008",2.962
"Mar 1, 2008",4.601
"Apr 1, 2008",0
"May 1, 2008",0
"Jun 1, 2008",0
"Jul 1, 2008",0
"Aug 1, 2008",0
"Sep 1, 2008",4.335
"Oct 1, 2008",0
"Nov 1, 2008",0
"Dec 1, 2008",4.905
"Jan 1, 2009",0
"Feb 1, 2009",0
"Mar 1, 2009",0
"Apr 1, 2009",2.749
"May 1, 2009",0
"Jun 1, 2009",0
"Jul 1, 2009",0
"Aug 1, 2009",0.704
"Sep 1, 2009",0
"Oct 1, 2009",0
"Nov 1, 2009",0
"Dec 1, 2009",4.518
"Jan 1, 2010",3.844
"Feb 1, 2010",4.674
"Mar 1, 2010",4.533
"Apr 1, 2010",1.909
"May 1, 2010",0
"Jun 1, 2010",0
"Jul 1, 2010",0
"Aug 1, 2010",4.38
"Sep 1, 2010",0
"Oct 1, 2010",3.623
"Nov 1, 2010",3.914
"Dec 1, 2010",0
"Jan 1, 2011",2.286
"Feb 1, 2011",5.002
"Mar 1, 2011",2.848
"Apr 1, 2011",0
"May 1, 2011",0
"Jun 1, 2011",0
"Jul 1, 2011",0
"Aug 1, 2011",4.947
"Sep 1, 2011",4.512
"Oct 1, 2011",1.648
"Nov 1, 2011",2.033
"Dec 1, 2011",0.355
"Jan 1, 2012",0
"Feb 1, 2012",4.313
"Mar 1, 2012",0
"Apr 1, 2012",1.383
"May 1, 2012",0
"Jun 1, 2012",0
"Jul 1, 2012",0
"Aug 1, 2012",4.466
"Sep 1, 2012",4.528
"Oct 1, 2012",0.272
"Nov 1, 2012",2.366
"Dec 1, 2012",0
"Jan 1, 2013",4.287
"Feb 1, 2013",0
"Mar 1, 2013",4.445
"Apr 1, 2013",0.928
"May 1, 2013",0
"Jun 1, 2013",0
"Jul 1, 2013",0
"Aug 1, 2013",0
"Sep 1, 2013",4.863
"Oct 1, 2013",4.944
"Nov 1, 2013",0
"Dec 1, 2013",3.603
"Jan 1, 2014",2.437
"Feb 1, 2014",4.323
"Mar 1, 2014",1.708
"Apr 1, 2014",4.035
"May 1, 2014",0
"Jun 1, 2014",0
"Jul 1, 2014",0
"Aug 1, 2014",0
"Sep 1, 2014",3.894
"Oct 1, 2014",2.632
"Nov 1, 2014",4.479
"Dec 1, 2014",3.568
"Jan 1, 2015",0.252
"Feb 1, 2015",0.113
"Mar 1, 2015",4.805
"Apr 1, 2015",4.133
"May 1, 2015",0
"Jun 1, 2015",0
"Jul 1, 2015",0
"Aug 1, 2015",5.01
"Sep 1, 2015",3.209
"Oct 1, 2015",4.957
