system:time_start,AreaWater
"Jan 1, 1998",0
"Feb 1, 1998",0
"Mar 1, 1998",0
"Apr 1, 1998",0.124
"May 1, 1998",0
"Jun 1, 1998",0
"Jul 1, 1998",0
"Aug 1, 1998",0
"Sep 1, 1998",0.006
"Oct 1, 1998",0
"Nov 1, 1998",0.09
"Dec 1, 1998",0
"Jan 1, 1999",0
"Feb 1, 1999",0.112
"Mar 1, 1999",0
"Apr 1, 1999",0
"May 1, 1999",0
"Jun 1, 1999",0
"Jul 1, 1999",0
"Aug 1, 1999",0.092
"Sep 1, 1999",0.042
"Oct 1, 1999",0.125
"Nov 1, 1999",0
"Dec 1, 1999",0
"Jan 1, 2000",0.008
"Feb 1, 2000",0
"Mar 1, 2000",0.125
"Apr 1, 2000",0
"May 1, 2000",0
"Jun 1, 2000",0
"Jul 1, 2000",0
"Aug 1, 2000",0
"Sep 1, 2000",0
"Oct 1, 2000",0.009
"Nov 1, 2000",0
"Dec 1, 2000",0.008
"Jan 1, 2001",0
"Feb 1, 2001",0
"Mar 1, 2001",0.125
"Apr 1, 2001",0.03
"May 1, 2001",0
"Jun 1, 2001",0
"Jul 1, 2001",0
"Aug 1, 2001",0.035
"Sep 1, 2001",0
"Oct 1, 2001",0.011
"Nov 1, 2001",0
"Dec 1, 2001",0.025
"Jan 1, 2002",0.003
"Feb 1, 2002",0.041
"Mar 1, 2002",0.03
"Apr 1, 2002",0
"May 1, 2002",0
"Jun 1, 2002",0
"Jul 1, 2002",0
"Aug 1, 2002",0.078
"Sep 1, 2002",0
"Oct 1, 2002",0
"Nov 1, 2002",0
"Dec 1, 2002",0.116
"Jan 1, 2003",0
"Feb 1, 2003",0
"Mar 1, 2003",0
"Apr 1, 2003",0.125
"May 1, 2003",0
"Jun 1, 2003",0
"Jul 1, 2003",0
"Aug 1, 2003",0.118
"Sep 1, 2003",0
"Oct 1, 2003",0
"Nov 1, 2003",0.023
"Dec 1, 2003",0
"Jan 1, 2004",0
"Feb 1, 2004",0.124
"Mar 1, 2004",0.124
"Apr 1, 2004",0
"May 1, 2004",0
"Jun 1, 2004",0
"Jul 1, 2004",0
"Aug 1, 2004",0.118
"Sep 1, 2004",0
"Oct 1, 2004",0.011
"Nov 1, 2004",0
"Dec 1, 2004",0.118
"Jan 1, 2005",0
"Feb 1, 2005",0.124
"Mar 1, 2005",0.125
"Apr 1, 2005",0.125
"May 1, 2005",0
"Jun 1, 2005",0
"Jul 1, 2005",0
"Aug 1, 2005",0
"Sep 1, 2005",0.095
"Oct 1, 2005",0
"Nov 1, 2005",0
"Dec 1, 2005",0
"Jan 1, 2006",0
"Feb 1, 2006",0.121
"Mar 1, 2006",0.125
"Apr 1, 2006",0.113
"May 1, 2006",0
"Jun 1, 2006",0
"Jul 1, 2006",0
"Aug 1, 2006",0
"Sep 1, 2006",0
"Oct 1, 2006",0
"Nov 1, 2006",0
"Dec 1, 2006",0
"Jan 1, 2007",0
"Feb 1, 2007",0
"Mar 1, 2007",0.001
"Apr 1, 2007",0.125
"May 1, 2007",0
"Jun 1, 2007",0
"Jul 1, 2007",0
"Aug 1, 2007",0
"Sep 1, 2007",0
"Oct 1, 2007",0.011
"Nov 1, 2007",0.023
"Dec 1, 2007",0
"Jan 1, 2008",0.006
"Feb 1, 2008",0.003
"Mar 1, 2008",0
"Apr 1, 2008",0
"May 1, 2008",0
"Jun 1, 2008",0
"Jul 1, 2008",0
"Aug 1, 2008",0.001
"Sep 1, 2008",0.085
"Oct 1, 2008",0
"Nov 1, 2008",0.011
"Dec 1, 2008",0.118
"Jan 1, 2009",0.017
"Feb 1, 2009",0
"Mar 1, 2009",0
"Apr 1, 2009",0.125
"May 1, 2009",0
"Jun 1, 2009",0
"Jul 1, 2009",0
"Aug 1, 2009",0
"Sep 1, 2009",0.095
"Oct 1, 2009",0
"Nov 1, 2009",0
"Dec 1, 2009",0.118
"Jan 1, 2010",0
"Feb 1, 2010",0.119
"Mar 1, 2010",0.125
"Apr 1, 2010",0
"May 1, 2010",0
"Jun 1, 2010",0
"Jul 1, 2010",0
"Aug 1, 2010",0
"Sep 1, 2010",0
"Oct 1, 2010",0.002
"Nov 1, 2010",0.016
"Dec 1, 2010",0
"Jan 1, 2011",0.025
"Feb 1, 2011",0.124
"Mar 1, 2011",0
"Apr 1, 2011",0
"May 1, 2011",0
"Jun 1, 2011",0
"Jul 1, 2011",0
"Aug 1, 2011",0
"Sep 1, 2011",0
"Oct 1, 2011",0
"Nov 1, 2011",0
"Dec 1, 2011",0
"Jan 1, 2012",0.025
"Feb 1, 2012",0.001
"Mar 1, 2012",0.059
"Apr 1, 2012",0.001
"May 1, 2012",0
"Jun 1, 2012",0
"Jul 1, 2012",0
"Aug 1, 2012",0
"Sep 1, 2012",0
"Oct 1, 2012",0
"Nov 1, 2012",0
"Dec 1, 2012",0
"Jan 1, 2013",0.018
"Feb 1, 2013",0
"Mar 1, 2013",0.106
"Apr 1, 2013",0
"May 1, 2013",0
"Jun 1, 2013",0
"Jul 1, 2013",0
"Aug 1, 2013",0.043
"Sep 1, 2013",0.095
"Oct 1, 2013",0
"Nov 1, 2013",0
"Dec 1, 2013",0
"Jan 1, 2014",0
"Feb 1, 2014",0
"Mar 1, 2014",0.045
"Apr 1, 2014",0.094
"May 1, 2014",0
"Jun 1, 2014",0
"Jul 1, 2014",0
"Aug 1, 2014",0.12
"Sep 1, 2014",0
"Oct 1, 2014",0
"Nov 1, 2014",0.023
"Dec 1, 2014",0
"Jan 1, 2015",0.025
"Feb 1, 2015",0
"Mar 1, 2015",0
"Apr 1, 2015",0.005
"May 1, 2015",0
"Jun 1, 2015",0
"Jul 1, 2015",0
"Aug 1, 2015",0
"Sep 1, 2015",0.001
"Oct 1, 2015",0
