system:time_start,AreaWater
"Feb 1, 1998",1.345
"Mar 1, 1998",0
"Apr 1, 1998",0
"May 1, 1998",0
"Jun 1, 1998",0
"Jul 1, 1998",0
"Aug 1, 1998",0
"Sep 1, 1998",0.03
"Oct 1, 1998",0
"Nov 1, 1998",0
"Dec 1, 1998",0
"Jan 1, 1999",0.001
"Feb 1, 1999",0.456
"Mar 1, 1999",0
"Apr 1, 1999",0
"May 1, 1999",0
"Jun 1, 1999",0
"Jul 1, 1999",0
"Aug 1, 1999",1.367
"Sep 1, 1999",0.652
"Oct 1, 1999",1.365
"Nov 1, 1999",0
"Dec 1, 1999",0
"Jan 1, 2000",0
"Feb 1, 2000",0
"Mar 1, 2000",0
"Apr 1, 2000",1.347
"May 1, 2000",0
"Jun 1, 2000",0
"Jul 1, 2000",0
"Aug 1, 2000",1.363
"Sep 1, 2000",1.216
"Oct 1, 2000",0.371
"Nov 1, 2000",0
"Dec 1, 2000",0
"Jan 1, 2001",0.299
"Feb 1, 2001",0.01
"Mar 1, 2001",1.364
"Apr 1, 2001",1.068
"May 1, 2001",0
"Jun 1, 2001",0
"Jul 1, 2001",0
"Aug 1, 2001",1.188
"Sep 1, 2001",1.274
"Oct 1, 2001",1.357
"Nov 1, 2001",0
"Dec 1, 2001",1.216
"Jan 1, 2002",0.278
"Feb 1, 2002",0.836
"Mar 1, 2002",0
"Apr 1, 2002",1.364
"May 1, 2002",0
"Jun 1, 2002",0
"Jul 1, 2002",0
"Aug 1, 2002",1.368
"Sep 1, 2002",0
"Oct 1, 2002",0
"Nov 1, 2002",0
"Dec 1, 2002",0
"Jan 1, 2003",1.172
"Feb 1, 2003",0
"Mar 1, 2003",0.429
"Apr 1, 2003",1.161
"May 1, 2003",0
"Jun 1, 2003",0
"Jul 1, 2003",0
"Aug 1, 2003",0.006
"Sep 1, 2003",0
"Oct 1, 2003",0
"Nov 1, 2003",0.623
"Dec 1, 2003",0.327
"Jan 1, 2004",1.329
"Feb 1, 2004",1.362
"Mar 1, 2004",1.302
"Apr 1, 2004",0
"May 1, 2004",0
"Jun 1, 2004",0
"Jul 1, 2004",0
"Aug 1, 2004",1.367
"Sep 1, 2004",0
"Oct 1, 2004",1.367
"Nov 1, 2004",1.36
"Dec 1, 2004",1.138
"Jan 1, 2005",1.131
"Feb 1, 2005",1.361
"Mar 1, 2005",1.223
"Apr 1, 2005",0.772
"May 1, 2005",0
"Jun 1, 2005",0
"Jul 1, 2005",0
"Aug 1, 2005",0.035
"Sep 1, 2005",0.3
"Oct 1, 2005",1.254
"Nov 1, 2005",0
"Dec 1, 2005",1.254
"Jan 1, 2006",0.16
"Feb 1, 2006",1.189
"Mar 1, 2006",0.182
"Apr 1, 2006",1.273
"May 1, 2006",0
"Jun 1, 2006",0
"Jul 1, 2006",0
"Aug 1, 2006",0
"Sep 1, 2006",0
"Oct 1, 2006",1.28
"Nov 1, 2006",0.089
"Dec 1, 2006",0.938
"Jan 1, 2007",1.356
"Feb 1, 2007",1.283
"Mar 1, 2007",0
"Apr 1, 2007",1.248
"May 1, 2007",0
"Jun 1, 2007",0
"Jul 1, 2007",0
"Aug 1, 2007",0.022
"Sep 1, 2007",0.529
"Oct 1, 2007",0.081
"Nov 1, 2007",1.366
"Dec 1, 2007",1.059
"Jan 1, 2008",1.362
"Feb 1, 2008",0.486
"Mar 1, 2008",0.797
"Apr 1, 2008",0
"May 1, 2008",0
"Jun 1, 2008",0
"Jul 1, 2008",0
"Aug 1, 2008",0
"Sep 1, 2008",1.288
"Oct 1, 2008",0.13
"Nov 1, 2008",0.623
"Dec 1, 2008",1.367
"Jan 1, 2009",0.811
"Feb 1, 2009",0
"Mar 1, 2009",0
"Apr 1, 2009",1.211
"May 1, 2009",0
"Jun 1, 2009",0
"Jul 1, 2009",0
"Aug 1, 2009",0
"Sep 1, 2009",0
"Oct 1, 2009",0.906
"Nov 1, 2009",1.359
"Dec 1, 2009",1.364
"Jan 1, 2010",0.683
"Feb 1, 2010",1.088
"Mar 1, 2010",0.993
"Apr 1, 2010",0.982
"May 1, 2010",0
"Jun 1, 2010",0
"Jul 1, 2010",0
"Aug 1, 2010",1.262
"Sep 1, 2010",0.02
"Oct 1, 2010",0.773
"Nov 1, 2010",1.261
"Dec 1, 2010",0
"Jan 1, 2011",0.996
"Feb 1, 2011",1.364
"Mar 1, 2011",1.273
"Apr 1, 2011",0.522
"May 1, 2011",0
"Jun 1, 2011",0
"Jul 1, 2011",0
"Aug 1, 2011",0.592
"Sep 1, 2011",1.294
"Oct 1, 2011",1.298
"Nov 1, 2011",0.181
"Dec 1, 2011",1.245
"Jan 1, 2012",0.595
"Feb 1, 2012",1.138
"Mar 1, 2012",0
"Apr 1, 2012",0.87
"May 1, 2012",0
"Jun 1, 2012",0
"Jul 1, 2012",0
"Aug 1, 2012",1.041
"Sep 1, 2012",1.323
"Oct 1, 2012",0
"Nov 1, 2012",0.26
"Dec 1, 2012",0.136
"Jan 1, 2013",1.213
"Feb 1, 2013",0.112
"Mar 1, 2013",1.283
"Apr 1, 2013",0.117
"May 1, 2013",0
"Jun 1, 2013",0
"Jul 1, 2013",0
"Aug 1, 2013",0.1
"Sep 1, 2013",1.308
"Oct 1, 2013",1.314
"Nov 1, 2013",0.12
"Dec 1, 2013",1.364
"Jan 1, 2014",0.031
"Feb 1, 2014",1.368
"Mar 1, 2014",0.785
"Apr 1, 2014",0
"May 1, 2014",0
"Jun 1, 2014",0
"Jul 1, 2014",0
"Aug 1, 2014",0.503
"Sep 1, 2014",1.176
"Oct 1, 2014",0.036
"Nov 1, 2014",1.24
"Dec 1, 2014",1.203
"Jan 1, 2015",0.973
"Feb 1, 2015",0
"Mar 1, 2015",1.209
"Apr 1, 2015",1.364
"May 1, 2015",0
"Jun 1, 2015",0
"Jul 1, 2015",0
"Aug 1, 2015",1.368
"Sep 1, 2015",1.33
"Oct 1, 2015",1.368
