system:time_start,AreaWater
"Jan 1, 1998",0
"Feb 1, 1998",0
"Mar 1, 1998",0
"Apr 1, 1998",0.335
"May 1, 1998",0
"Jun 1, 1998",0
"Jul 1, 1998",0
"Aug 1, 1998",0
"Sep 1, 1998",0.337
"Oct 1, 1998",0.537
"Nov 1, 1998",0.857
"Dec 1, 1998",0
"Jan 1, 1999",0.091
"Feb 1, 1999",0.872
"Mar 1, 1999",0
"Apr 1, 1999",0.562
"May 1, 1999",0
"Jun 1, 1999",0
"Jul 1, 1999",0
"Aug 1, 1999",0.872
"Sep 1, 1999",0.345
"Oct 1, 1999",0.871
"Nov 1, 1999",0
"Dec 1, 1999",0.474
"Jan 1, 2000",0.223
"Feb 1, 2000",0
"Mar 1, 2000",0.871
"Apr 1, 2000",0
"May 1, 2000",0
"Jun 1, 2000",0
"Jul 1, 2000",0
"Aug 1, 2000",0
"Sep 1, 2000",0.871
"Oct 1, 2000",0.002
"Nov 1, 2000",0
"Dec 1, 2000",0.001
"Jan 1, 2001",0
"Feb 1, 2001",0.344
"Mar 1, 2001",0.872
"Apr 1, 2001",0.583
"May 1, 2001",0
"Jun 1, 2001",0
"Jul 1, 2001",0
"Aug 1, 2001",0.87
"Sep 1, 2001",0
"Oct 1, 2001",0.398
"Nov 1, 2001",0.009
"Dec 1, 2001",0.247
"Jan 1, 2002",0
"Feb 1, 2002",0.004
"Mar 1, 2002",0.245
"Apr 1, 2002",0
"May 1, 2002",0
"Jun 1, 2002",0
"Jul 1, 2002",0
"Aug 1, 2002",0.872
"Sep 1, 2002",0
"Oct 1, 2002",0
"Nov 1, 2002",0
"Dec 1, 2002",0.702
"Jan 1, 2003",0
"Feb 1, 2003",0
"Mar 1, 2003",0
"Apr 1, 2003",0.869
"May 1, 2003",0
"Jun 1, 2003",0
"Jul 1, 2003",0
"Aug 1, 2003",0.872
"Sep 1, 2003",0
"Oct 1, 2003",0
"Nov 1, 2003",0.87
"Dec 1, 2003",0
"Jan 1, 2004",0
"Feb 1, 2004",0.807
"Mar 1, 2004",0.872
"Apr 1, 2004",0
"May 1, 2004",0
"Jun 1, 2004",0
"Jul 1, 2004",0
"Aug 1, 2004",0.872
"Sep 1, 2004",0
"Oct 1, 2004",0.872
"Nov 1, 2004",0.004
"Dec 1, 2004",0.853
"Jan 1, 2005",0
"Feb 1, 2005",0.869
"Mar 1, 2005",0.871
"Apr 1, 2005",0.87
"May 1, 2005",0
"Jun 1, 2005",0
"Jul 1, 2005",0
"Aug 1, 2005",0.872
"Sep 1, 2005",0.872
"Oct 1, 2005",0
"Nov 1, 2005",0
"Dec 1, 2005",0
"Jan 1, 2006",0.004
"Feb 1, 2006",0.869
"Mar 1, 2006",0
"Apr 1, 2006",0.865
"May 1, 2006",0
"Jun 1, 2006",0
"Jul 1, 2006",0
"Aug 1, 2006",0.259
"Sep 1, 2006",0
"Oct 1, 2006",0.872
"Nov 1, 2006",0.157
"Dec 1, 2006",0
"Jan 1, 2007",0
"Feb 1, 2007",0.048
"Mar 1, 2007",0.01
"Apr 1, 2007",0.714
"May 1, 2007",0
"Jun 1, 2007",0
"Jul 1, 2007",0
"Aug 1, 2007",0
"Sep 1, 2007",0.871
"Oct 1, 2007",0.668
"Nov 1, 2007",0.867
"Dec 1, 2007",0.459
"Jan 1, 2008",0.003
"Feb 1, 2008",0.016
"Mar 1, 2008",0.027
"Apr 1, 2008",0
"May 1, 2008",0
"Jun 1, 2008",0
"Jul 1, 2008",0
"Aug 1, 2008",0
"Sep 1, 2008",0.632
"Oct 1, 2008",0.328
"Nov 1, 2008",0.658
"Dec 1, 2008",0.853
"Jan 1, 2009",0.645
"Feb 1, 2009",0
"Mar 1, 2009",0.825
"Apr 1, 2009",0.693
"May 1, 2009",0
"Jun 1, 2009",0
"Jul 1, 2009",0
"Aug 1, 2009",0
"Sep 1, 2009",0.528
"Oct 1, 2009",0
"Nov 1, 2009",0
"Dec 1, 2009",0.125
"Jan 1, 2010",0
"Feb 1, 2010",0.87
"Mar 1, 2010",0.869
"Apr 1, 2010",0
"May 1, 2010",0
"Jun 1, 2010",0
"Jul 1, 2010",0
"Aug 1, 2010",0
"Sep 1, 2010",0
"Oct 1, 2010",0.872
"Nov 1, 2010",0.782
"Dec 1, 2010",0.855
"Jan 1, 2011",0.646
"Feb 1, 2011",0.872
"Mar 1, 2011",0.001
"Apr 1, 2011",0
"May 1, 2011",0
"Jun 1, 2011",0
"Jul 1, 2011",0
"Aug 1, 2011",0.524
"Sep 1, 2011",0
"Oct 1, 2011",0.212
"Nov 1, 2011",0.359
"Dec 1, 2011",0
"Jan 1, 2012",0.645
"Feb 1, 2012",0.765
"Mar 1, 2012",0.67
"Apr 1, 2012",0.324
"May 1, 2012",0
"Jun 1, 2012",0
"Jul 1, 2012",0
"Aug 1, 2012",0
"Sep 1, 2012",0.871
"Oct 1, 2012",0
"Nov 1, 2012",0.095
"Dec 1, 2012",0
"Jan 1, 2013",0.002
"Feb 1, 2013",0.405
"Mar 1, 2013",0.868
"Apr 1, 2013",0.138
"May 1, 2013",0
"Jun 1, 2013",0
"Jul 1, 2013",0
"Aug 1, 2013",0.872
"Sep 1, 2013",0.872
"Oct 1, 2013",0.746
"Nov 1, 2013",0.815
"Dec 1, 2013",0.011
"Jan 1, 2014",0.422
"Feb 1, 2014",0
"Mar 1, 2014",0.87
"Apr 1, 2014",0.872
"May 1, 2014",0
"Jun 1, 2014",0
"Jul 1, 2014",0
"Aug 1, 2014",0.872
"Sep 1, 2014",0
"Oct 1, 2014",0.361
"Nov 1, 2014",0.872
"Dec 1, 2014",0
"Jan 1, 2015",0.646
"Feb 1, 2015",0
"Mar 1, 2015",0.755
"Apr 1, 2015",0.872
"May 1, 2015",0
"Jun 1, 2015",0
"Jul 1, 2015",0
"Aug 1, 2015",0.852
"Sep 1, 2015",0.458
"Oct 1, 2015",0
