system:time_start,AreaWater
"Feb 1, 1998",0.946
"Mar 1, 1998",0
"Apr 1, 1998",0
"May 1, 1998",0
"Jun 1, 1998",0
"Jul 1, 1998",0
"Aug 1, 1998",0
"Sep 1, 1998",0
"Oct 1, 1998",0
"Nov 1, 1998",0
"Dec 1, 1998",0
"Jan 1, 1999",0.846
"Feb 1, 1999",0
"Mar 1, 1999",0
"Apr 1, 1999",0
"May 1, 1999",0
"Jun 1, 1999",0
"Jul 1, 1999",0
"Aug 1, 1999",0.318
"Sep 1, 1999",0
"Oct 1, 1999",0.946
"Nov 1, 1999",0
"Dec 1, 1999",0
"Jan 1, 2000",0
"Feb 1, 2000",0
"Mar 1, 2000",0
"Apr 1, 2000",0.945
"May 1, 2000",0
"Jun 1, 2000",0
"Jul 1, 2000",0
"Aug 1, 2000",0.943
"Sep 1, 2000",0.694
"Oct 1, 2000",0.002
"Nov 1, 2000",0
"Dec 1, 2000",0
"Jan 1, 2001",0.148
"Feb 1, 2001",0
"Mar 1, 2001",0.946
"Apr 1, 2001",0.807
"May 1, 2001",0
"Jun 1, 2001",0
"Jul 1, 2001",0
"Aug 1, 2001",0
"Sep 1, 2001",0.94
"Oct 1, 2001",0.946
"Nov 1, 2001",0
"Dec 1, 2001",0.734
"Jan 1, 2002",0
"Feb 1, 2002",0.089
"Mar 1, 2002",0
"Apr 1, 2002",0.948
"May 1, 2002",0
"Jun 1, 2002",0
"Jul 1, 2002",0
"Aug 1, 2002",0.948
"Sep 1, 2002",0
"Oct 1, 2002",0
"Nov 1, 2002",0
"Dec 1, 2002",0
"Jan 1, 2003",0.021
"Feb 1, 2003",0
"Mar 1, 2003",0
"Apr 1, 2003",0
"May 1, 2003",0
"Jun 1, 2003",0
"Jul 1, 2003",0
"Aug 1, 2003",0
"Sep 1, 2003",0
"Oct 1, 2003",0
"Nov 1, 2003",0
"Dec 1, 2003",0
"Jan 1, 2004",0.852
"Feb 1, 2004",0.947
"Mar 1, 2004",0.926
"Apr 1, 2004",0.004
"May 1, 2004",0
"Jun 1, 2004",0
"Jul 1, 2004",0
"Aug 1, 2004",0.864
"Sep 1, 2004",0.941
"Oct 1, 2004",0.948
"Nov 1, 2004",0.828
"Dec 1, 2004",0
"Jan 1, 2005",0.786
"Feb 1, 2005",0.947
"Mar 1, 2005",0
"Apr 1, 2005",0.948
"May 1, 2005",0
"Jun 1, 2005",0
"Jul 1, 2005",0
"Aug 1, 2005",0.581
"Sep 1, 2005",0
"Oct 1, 2005",0.948
"Nov 1, 2005",0
"Dec 1, 2005",0.846
"Jan 1, 2006",0
"Feb 1, 2006",0.717
"Mar 1, 2006",0
"Apr 1, 2006",0
"May 1, 2006",0
"Jun 1, 2006",0
"Jul 1, 2006",0
"Aug 1, 2006",0
"Sep 1, 2006",0
"Oct 1, 2006",0
"Nov 1, 2006",0
"Dec 1, 2006",0.701
"Jan 1, 2007",0.947
"Feb 1, 2007",0.412
"Mar 1, 2007",0
"Apr 1, 2007",0.748
"May 1, 2007",0
"Jun 1, 2007",0
"Jul 1, 2007",0
"Aug 1, 2007",0.441
"Sep 1, 2007",0.906
"Oct 1, 2007",0.918
"Nov 1, 2007",0.83
"Dec 1, 2007",0
"Jan 1, 2008",0
"Feb 1, 2008",0.579
"Mar 1, 2008",0.924
"Apr 1, 2008",0.003
"May 1, 2008",0
"Jun 1, 2008",0
"Jul 1, 2008",0
"Aug 1, 2008",0
"Sep 1, 2008",0.841
"Oct 1, 2008",0
"Nov 1, 2008",0
"Dec 1, 2008",0.947
"Jan 1, 2009",0.695
"Feb 1, 2009",0
"Mar 1, 2009",0
"Apr 1, 2009",0.033
"May 1, 2009",0
"Jun 1, 2009",0
"Jul 1, 2009",0
"Aug 1, 2009",0.813
"Sep 1, 2009",0
"Oct 1, 2009",0
"Nov 1, 2009",0
"Dec 1, 2009",0.909
"Jan 1, 2010",0.879
"Feb 1, 2010",0.94
"Mar 1, 2010",0.926
"Apr 1, 2010",0
"May 1, 2010",0
"Jun 1, 2010",0
"Jul 1, 2010",0
"Aug 1, 2010",0.944
"Sep 1, 2010",0
"Oct 1, 2010",0.466
"Nov 1, 2010",0.754
"Dec 1, 2010",0
"Jan 1, 2011",0.84
"Feb 1, 2011",0.946
"Mar 1, 2011",0.836
"Apr 1, 2011",0
"May 1, 2011",0
"Jun 1, 2011",0
"Jul 1, 2011",0
"Aug 1, 2011",0.939
"Sep 1, 2011",0.906
"Oct 1, 2011",0.934
"Nov 1, 2011",0.199
"Dec 1, 2011",0
"Jan 1, 2012",0
"Feb 1, 2012",0.851
"Mar 1, 2012",0
"Apr 1, 2012",0.802
"May 1, 2012",0
"Jun 1, 2012",0
"Jul 1, 2012",0
"Aug 1, 2012",0.65
"Sep 1, 2012",0.929
"Oct 1, 2012",0
"Nov 1, 2012",0
"Dec 1, 2012",0
"Jan 1, 2013",0.834
"Feb 1, 2013",0
"Mar 1, 2013",0.918
"Apr 1, 2013",0.001
"May 1, 2013",0
"Jun 1, 2013",0
"Jul 1, 2013",0
"Aug 1, 2013",0
"Sep 1, 2013",0.928
"Oct 1, 2013",0.795
"Nov 1, 2013",0.77
"Dec 1, 2013",0.948
"Jan 1, 2014",0.831
"Feb 1, 2014",0.906
"Mar 1, 2014",0.948
"Apr 1, 2014",0.003
"May 1, 2014",0
"Jun 1, 2014",0
"Jul 1, 2014",0
"Aug 1, 2014",0.17
"Sep 1, 2014",0.685
"Oct 1, 2014",0.284
"Nov 1, 2014",0.895
"Dec 1, 2014",0.814
"Jan 1, 2015",0
"Feb 1, 2015",0.157
"Mar 1, 2015",0.877
"Apr 1, 2015",0.933
"May 1, 2015",0
"Jun 1, 2015",0
"Jul 1, 2015",0
"Aug 1, 2015",0.174
"Sep 1, 2015",0.858
"Oct 1, 2015",0.948
