system:time_start,AreaWater
"Jan 1, 1998",0
"Feb 1, 1998",0
"Mar 1, 1998",0
"Apr 1, 1998",0.045
"May 1, 1998",0
"Jun 1, 1998",0
"Jul 1, 1998",0
"Aug 1, 1998",0
"Sep 1, 1998",0.374
"Oct 1, 1998",0
"Nov 1, 1998",0.386
"Dec 1, 1998",0
"Jan 1, 1999",0
"Feb 1, 1999",0.108
"Mar 1, 1999",0
"Apr 1, 1999",0
"May 1, 1999",0
"Jun 1, 1999",0
"Jul 1, 1999",0
"Aug 1, 1999",0.341
"Sep 1, 1999",0.224
"Oct 1, 1999",0.41
"Nov 1, 1999",0
"Dec 1, 1999",0
"Jan 1, 2000",0
"Feb 1, 2000",0
"Mar 1, 2000",0.401
"Apr 1, 2000",0
"May 1, 2000",0
"Jun 1, 2000",0
"Jul 1, 2000",0
"Aug 1, 2000",0
"Sep 1, 2000",0.006
"Oct 1, 2000",0.073
"Nov 1, 2000",0
"Dec 1, 2000",0
"Jan 1, 2001",0
"Feb 1, 2001",0
"Mar 1, 2001",0.401
"Apr 1, 2001",0.035
"May 1, 2001",0
"Jun 1, 2001",0
"Jul 1, 2001",0
"Aug 1, 2001",0.376
"Sep 1, 2001",0
"Oct 1, 2001",0
"Nov 1, 2001",0
"Dec 1, 2001",0.279
"Jan 1, 2002",0.009
"Feb 1, 2002",0.346
"Mar 1, 2002",0
"Apr 1, 2002",0
"May 1, 2002",0
"Jun 1, 2002",0
"Jul 1, 2002",0
"Aug 1, 2002",0.364
"Sep 1, 2002",0
"Oct 1, 2002",0
"Nov 1, 2002",0
"Dec 1, 2002",0
"Jan 1, 2003",0
"Feb 1, 2003",0
"Mar 1, 2003",0
"Apr 1, 2003",0.395
"May 1, 2003",0
"Jun 1, 2003",0
"Jul 1, 2003",0
"Aug 1, 2003",0.334
"Sep 1, 2003",0
"Oct 1, 2003",0
"Nov 1, 2003",0.258
"Dec 1, 2003",0.106
"Jan 1, 2004",0.252
"Feb 1, 2004",0.258
"Mar 1, 2004",0.352
"Apr 1, 2004",0
"May 1, 2004",0
"Jun 1, 2004",0
"Jul 1, 2004",0
"Aug 1, 2004",0.293
"Sep 1, 2004",0
"Oct 1, 2004",0
"Nov 1, 2004",0.26
"Dec 1, 2004",0.279
"Jan 1, 2005",0.28
"Feb 1, 2005",0.407
"Mar 1, 2005",0
"Apr 1, 2005",0.373
"May 1, 2005",0
"Jun 1, 2005",0
"Jul 1, 2005",0
"Aug 1, 2005",0.259
"Sep 1, 2005",0.276
"Oct 1, 2005",0
"Nov 1, 2005",0
"Dec 1, 2005",0
"Jan 1, 2006",0.147
"Feb 1, 2006",0.396
"Mar 1, 2006",0
"Apr 1, 2006",0.396
"May 1, 2006",0
"Jun 1, 2006",0
"Jul 1, 2006",0
"Aug 1, 2006",0.006
"Sep 1, 2006",0
"Oct 1, 2006",0
"Nov 1, 2006",0
"Dec 1, 2006",0
"Jan 1, 2007",0.039
"Feb 1, 2007",0
"Mar 1, 2007",0
"Apr 1, 2007",0.279
"May 1, 2007",0
"Jun 1, 2007",0
"Jul 1, 2007",0
"Aug 1, 2007",0
"Sep 1, 2007",0.038
"Oct 1, 2007",0
"Nov 1, 2007",0
"Dec 1, 2007",0.251
"Jan 1, 2008",0.34
"Feb 1, 2008",0.05
"Mar 1, 2008",0
"Apr 1, 2008",0
"May 1, 2008",0
"Jun 1, 2008",0
"Jul 1, 2008",0
"Aug 1, 2008",0
"Sep 1, 2008",0.081
"Oct 1, 2008",0.008
"Nov 1, 2008",0.247
"Dec 1, 2008",0.264
"Jan 1, 2009",0
"Feb 1, 2009",0
"Mar 1, 2009",0
"Apr 1, 2009",0.216
"May 1, 2009",0
"Jun 1, 2009",0
"Jul 1, 2009",0
"Aug 1, 2009",0
"Sep 1, 2009",0
"Oct 1, 2009",0
"Nov 1, 2009",0
"Dec 1, 2009",0.017
"Jan 1, 2010",0
"Feb 1, 2010",0.393
"Mar 1, 2010",0.398
"Apr 1, 2010",0.068
"May 1, 2010",0
"Jun 1, 2010",0
"Jul 1, 2010",0
"Aug 1, 2010",0
"Sep 1, 2010",0
"Oct 1, 2010",0
"Nov 1, 2010",0.066
"Dec 1, 2010",0
"Jan 1, 2011",0.34
"Feb 1, 2011",0.408
"Mar 1, 2011",0.009
"Apr 1, 2011",0.305
"May 1, 2011",0
"Jun 1, 2011",0
"Jul 1, 2011",0
"Aug 1, 2011",0.003
"Sep 1, 2011",0.015
"Oct 1, 2011",0.265
"Nov 1, 2011",0
"Dec 1, 2011",0
"Jan 1, 2012",0.313
"Feb 1, 2012",0.033
"Mar 1, 2012",0.041
"Apr 1, 2012",0.218
"May 1, 2012",0
"Jun 1, 2012",0
"Jul 1, 2012",0
"Aug 1, 2012",0
"Sep 1, 2012",0.015
"Oct 1, 2012",0
"Nov 1, 2012",0
"Dec 1, 2012",0
"Jan 1, 2013",0.09
"Feb 1, 2013",0.128
"Mar 1, 2013",0.194
"Apr 1, 2013",0
"May 1, 2013",0
"Jun 1, 2013",0
"Jul 1, 2013",0
"Aug 1, 2013",0.333
"Sep 1, 2013",0.286
"Oct 1, 2013",0.182
"Nov 1, 2013",0
"Dec 1, 2013",0.005
"Jan 1, 2014",0.028
"Feb 1, 2014",0.408
"Mar 1, 2014",0.401
"Apr 1, 2014",0.003
"May 1, 2014",0
"Jun 1, 2014",0
"Jul 1, 2014",0
"Aug 1, 2014",0
"Sep 1, 2014",0.065
"Oct 1, 2014",0.269
"Nov 1, 2014",0.26
"Dec 1, 2014",0
"Jan 1, 2015",0.333
"Feb 1, 2015",0.13
"Mar 1, 2015",0.353
"Apr 1, 2015",0.359
"May 1, 2015",0
"Jun 1, 2015",0
"Jul 1, 2015",0
"Aug 1, 2015",0.368
"Sep 1, 2015",0.276
"Oct 1, 2015",0.272
