system:time_start,AreaWater
"Jan 1, 1998",0
"Feb 1, 1998",0
"Mar 1, 1998",0
"Apr 1, 1998",0.131
"May 1, 1998",0
"Jun 1, 1998",0
"Jul 1, 1998",0
"Aug 1, 1998",0
"Sep 1, 1998",0
"Oct 1, 1998",0
"Nov 1, 1998",0.003
"Dec 1, 1998",0
"Jan 1, 1999",0.036
"Feb 1, 1999",0.135
"Mar 1, 1999",0.105
"Apr 1, 1999",0
"May 1, 1999",0
"Jun 1, 1999",0
"Jul 1, 1999",0
"Aug 1, 1999",0.043
"Sep 1, 1999",0
"Oct 1, 1999",0
"Nov 1, 1999",0.003
"Dec 1, 1999",0.023
"Jan 1, 2000",0.132
"Feb 1, 2000",0
"Mar 1, 2000",0.136
"Apr 1, 2000",0.128
"May 1, 2000",0
"Jun 1, 2000",0
"Jul 1, 2000",0
"Aug 1, 2000",0.001
"Sep 1, 2000",0
"Oct 1, 2000",0
"Nov 1, 2000",0
"Dec 1, 2000",0.093
"Jan 1, 2001",0.135
"Feb 1, 2001",0.135
"Mar 1, 2001",0.137
"Apr 1, 2001",0.133
"May 1, 2001",0
"Jun 1, 2001",0
"Jul 1, 2001",0
"Aug 1, 2001",0.001
"Sep 1, 2001",0
"Oct 1, 2001",0
"Nov 1, 2001",0
"Dec 1, 2001",0.121
"Jan 1, 2002",0.135
"Feb 1, 2002",0.128
"Mar 1, 2002",0.033
"Apr 1, 2002",0.033
"May 1, 2002",0
"Jun 1, 2002",0
"Jul 1, 2002",0
"Aug 1, 2002",0.001
"Sep 1, 2002",0
"Oct 1, 2002",0
"Nov 1, 2002",0
"Dec 1, 2002",0
"Jan 1, 2003",0
"Feb 1, 2003",0.128
"Mar 1, 2003",0
"Apr 1, 2003",0.132
"May 1, 2003",0
"Jun 1, 2003",0
"Jul 1, 2003",0
"Aug 1, 2003",0
"Sep 1, 2003",0
"Oct 1, 2003",0
"Nov 1, 2003",0
"Dec 1, 2003",0.119
"Jan 1, 2004",0.134
"Feb 1, 2004",0.13
"Mar 1, 2004",0.136
"Apr 1, 2004",0
"May 1, 2004",0
"Jun 1, 2004",0
"Jul 1, 2004",0
"Aug 1, 2004",0.001
"Sep 1, 2004",0
"Oct 1, 2004",0
"Nov 1, 2004",0
"Dec 1, 2004",0.087
"Jan 1, 2005",0.111
"Feb 1, 2005",0.135
"Mar 1, 2005",0.13
"Apr 1, 2005",0.137
"May 1, 2005",0
"Jun 1, 2005",0
"Jul 1, 2005",0
"Aug 1, 2005",0
"Sep 1, 2005",0
"Oct 1, 2005",0
"Nov 1, 2005",0
"Dec 1, 2005",0.016
"Jan 1, 2006",0.113
"Feb 1, 2006",0.13
"Mar 1, 2006",0.137
"Apr 1, 2006",0.137
"May 1, 2006",0
"Jun 1, 2006",0
"Jul 1, 2006",0
"Aug 1, 2006",0.001
"Sep 1, 2006",0
"Oct 1, 2006",0
"Nov 1, 2006",0
"Dec 1, 2006",0.037
"Jan 1, 2007",0.001
"Feb 1, 2007",0.064
"Mar 1, 2007",0.047
"Apr 1, 2007",0.036
"May 1, 2007",0
"Jun 1, 2007",0
"Jul 1, 2007",0
"Aug 1, 2007",0
"Sep 1, 2007",0
"Oct 1, 2007",0
"Nov 1, 2007",0
"Dec 1, 2007",0
"Jan 1, 2008",0.103
"Feb 1, 2008",0.126
"Mar 1, 2008",0.106
"Apr 1, 2008",0.071
"May 1, 2008",0
"Jun 1, 2008",0
"Jul 1, 2008",0
"Aug 1, 2008",0
"Sep 1, 2008",0
"Oct 1, 2008",0
"Nov 1, 2008",0
"Dec 1, 2008",0.121
"Jan 1, 2009",0.135
"Feb 1, 2009",0.021
"Mar 1, 2009",0.003
"Apr 1, 2009",0.033
"May 1, 2009",0
"Jun 1, 2009",0
"Jul 1, 2009",0
"Aug 1, 2009",0
"Sep 1, 2009",0
"Oct 1, 2009",0
"Nov 1, 2009",0
"Dec 1, 2009",0.003
"Jan 1, 2010",0.127
"Feb 1, 2010",0.13
"Mar 1, 2010",0.13
"Apr 1, 2010",0.081
"May 1, 2010",0
"Jun 1, 2010",0
"Jul 1, 2010",0
"Aug 1, 2010",0
"Sep 1, 2010",0
"Oct 1, 2010",0
"Nov 1, 2010",0
"Dec 1, 2010",0
"Jan 1, 2011",0.061
"Feb 1, 2011",0.135
"Mar 1, 2011",0.129
"Apr 1, 2011",0.001
"May 1, 2011",0
"Jun 1, 2011",0
"Jul 1, 2011",0
"Aug 1, 2011",0
"Sep 1, 2011",0
"Oct 1, 2011",0
"Nov 1, 2011",0
"Dec 1, 2011",0.036
"Jan 1, 2012",0.134
"Feb 1, 2012",0.135
"Mar 1, 2012",0.128
"Apr 1, 2012",0.049
"May 1, 2012",0
"Jun 1, 2012",0
"Jul 1, 2012",0
"Aug 1, 2012",0
"Sep 1, 2012",0
"Oct 1, 2012",0
"Nov 1, 2012",0
"Dec 1, 2012",0
"Jan 1, 2013",0.01
"Feb 1, 2013",0.04
"Mar 1, 2013",0.122
"Apr 1, 2013",0.132
"May 1, 2013",0
"Jun 1, 2013",0
"Jul 1, 2013",0
"Aug 1, 2013",0
"Sep 1, 2013",0
"Oct 1, 2013",0
"Nov 1, 2013",0
"Dec 1, 2013",0.119
"Jan 1, 2014",0.133
"Feb 1, 2014",0.124
"Mar 1, 2014",0.137
"Apr 1, 2014",0.137
"May 1, 2014",0
"Jun 1, 2014",0
"Jul 1, 2014",0
"Aug 1, 2014",0
"Sep 1, 2014",0
"Oct 1, 2014",0
"Nov 1, 2014",0
"Dec 1, 2014",0
"Jan 1, 2015",0.128
"Feb 1, 2015",0
"Mar 1, 2015",0.125
"Apr 1, 2015",0.135
"May 1, 2015",0
"Jun 1, 2015",0
"Jul 1, 2015",0
"Aug 1, 2015",0
"Sep 1, 2015",0
"Oct 1, 2015",0
